sample_idx,time_s,ao_v,ipg_est_mv,source_signal_uv
33568,65.562500,0.15149121,0.151491,15.149121
33569,65.564453,0.15995136,0.159951,15.995136
33570,65.566406,0.13621185,0.136212,13.621185
33571,65.568359,0.11585748,0.115857,11.585748
33572,65.570312,0.16229214,0.162292,16.229214
33573,65.572266,0.14879936,0.148799,14.879936
33574,65.574219,0.18002792,0.180028,18.002792
33575,65.576172,0.22042048,0.220420,22.042048
33576,65.578125,0.19090914,0.190909,19.090914
33577,65.580078,0.21259689,0.212597,21.259689
33578,65.582031,0.19543081,0.195431,19.543081
33579,65.583984,0.18832708,0.188327,18.832708
33580,65.585938,0.16465829,0.164658,16.465829
33581,65.587891,0.18589028,0.185890,18.589028
33582,65.589844,0.17332712,0.173327,17.332712
33583,65.591797,0.15648120,0.156481,15.648120
33584,65.593750,0.16004658,0.160047,16.004658
33585,65.595703,0.12689400,0.126894,12.689400
33586,65.597656,0.14937324,0.149373,14.937324
33587,65.599609,0.15346092,0.153461,15.346092
33588,65.601562,0.15545216,0.155452,15.545216
33589,65.603516,0.13435405,0.134354,13.435405
33590,65.605469,0.13715683,0.137157,13.715683
33591,65.607422,0.13603616,0.136036,13.603616
33592,65.609375,0.15028966,0.150290,15.028966
33593,65.611328,0.12034760,0.120348,12.034760
33594,65.613281,0.11721798,0.117218,11.721798
33595,65.615234,0.13296181,0.132962,13.296181
33596,65.617188,0.09773566,0.097736,9.773566
33597,65.619141,0.10618159,0.106182,10.618159
33598,65.621094,0.10130560,0.101306,10.130560
33599,65.623047,0.07765432,0.077654,7.765432
33600,65.625000,0.06833940,0.068339,6.833940
33601,65.626953,0.04861396,0.048614,4.861396
33602,65.628906,0.07061230,0.070612,7.061230
33603,65.630859,0.08419822,0.084198,8.419822
33604,65.632812,0.10005307,0.100053,10.005307
33605,65.634766,0.07855743,0.078557,7.855743
33606,65.636719,0.08470906,0.084709,8.470906
33607,65.638672,0.07126312,0.071263,7.126312
33608,65.640625,0.07419817,0.074198,7.419817
33609,65.642578,0.04776623,0.047766,4.776623
33610,65.644531,0.05135941,0.051359,5.135941
33611,65.646484,0.08239245,0.082392,8.239245
33612,65.648438,0.09172208,0.091722,9.172208
33613,65.650391,0.07928627,0.079286,7.928627
33614,65.652344,0.09819781,0.098198,9.819781
33615,65.654297,0.13689928,0.136899,13.689928
33616,65.656250,0.15302853,0.153029,15.302853
33617,65.658203,0.15570046,0.155700,15.570046
33618,65.660156,0.17724309,0.177243,17.724309
33619,65.662109,0.19125266,0.191253,19.125266
33620,65.664062,0.18538281,0.185383,18.538281
33621,65.666016,0.14945857,0.149459,14.945857
33622,65.667969,0.18199865,0.181999,18.199865
33623,65.669922,0.23064028,0.230640,23.064028
33624,65.671875,0.22130073,0.221301,22.130073
33625,65.673828,0.20692891,0.206929,20.692891
33626,65.675781,0.20395270,0.203953,20.395270
33627,65.677734,0.17204718,0.172047,17.204718
33628,65.679688,0.13420733,0.134207,13.420733
33629,65.681641,0.10781217,0.107812,10.781217
33630,65.683594,0.11308606,0.113086,11.308606
33631,65.685547,0.11237704,0.112377,11.237704
33632,65.687500,0.10860466,0.108605,10.860466
33633,65.689453,0.06280615,0.062806,6.280615
33634,65.691406,0.07813942,0.078139,7.813942
33635,65.693359,0.10799756,0.107998,10.799756
33636,65.695312,0.11346625,0.113466,11.346625
33637,65.697266,0.10635113,0.106351,10.635113
33638,65.699219,0.13052388,0.130524,13.052388
33639,65.701172,0.15515822,0.155158,15.515822
33640,65.703125,0.17440381,0.174404,17.440381
33641,65.705078,0.15599884,0.155999,15.599884
33642,65.707031,0.18616583,0.186166,18.616583
33643,65.708984,0.20659745,0.206597,20.659745
33644,65.710938,0.18544384,0.185444,18.544384
33645,65.712891,0.22714004,0.227140,22.714004
33646,65.714844,0.21889633,0.218896,21.889633
33647,65.716797,0.21980353,0.219804,21.980353
33648,65.718750,0.18684167,0.186842,18.684167
33649,65.720703,0.16508606,0.165086,16.508606
33650,65.722656,0.09793615,0.097936,9.793615
33651,65.724609,0.10121440,0.101214,10.121440
33652,65.726562,0.07603734,0.076037,7.603734
33653,65.728516,0.07923231,0.079232,7.923231
33654,65.730469,0.07461379,0.074614,7.461379
33655,65.732422,0.06644683,0.066447,6.644683
33656,65.734375,0.08257492,0.082575,8.257492
33657,65.736328,0.07728931,0.077289,7.728931
33658,65.738281,0.09652140,0.096521,9.652140
33659,65.740234,0.09660864,0.096609,9.660864
33660,65.742188,0.07698855,0.076989,7.698855
33661,65.744141,0.07296282,0.072963,7.296282
33662,65.746094,0.08952508,0.089525,8.952508
33663,65.748047,0.01593767,0.015938,1.593767
33664,65.750000,-0.02177654,-0.021777,-2.177654
33665,65.751953,-0.02413699,-0.024137,-2.413699
33666,65.753906,0.01233009,0.012330,1.233009
33667,65.755859,-0.00391381,-0.003914,-0.391381
33668,65.757812,-0.00954789,-0.009548,-0.954789
33669,65.759766,-0.01089505,-0.010895,-1.089505
33670,65.761719,-0.03321470,-0.033215,-3.321470
33671,65.763672,-0.03867796,-0.038678,-3.867796
33672,65.765625,-0.00263987,-0.002640,-0.263987
33673,65.767578,0.00448109,0.004481,0.448109
33674,65.769531,0.00844068,0.008441,0.844068
33675,65.771484,-0.02200562,-0.022006,-2.200562
33676,65.773438,-0.00177054,-0.001771,-0.177054
33677,65.775391,0.00598278,0.005983,0.598278
33678,65.777344,0.03154408,0.031544,3.154408
33679,65.779297,0.02669560,0.026696,2.669560
33680,65.781250,0.04289146,0.042891,4.289146
33681,65.783203,0.02684460,0.026845,2.684460
33682,65.785156,0.01550882,0.015509,1.550882
33683,65.787109,0.03567782,0.035678,3.567782
33684,65.789062,0.01322252,0.013223,1.322252
33685,65.791016,-0.00932198,-0.009322,-0.932198
33686,65.792969,-0.04092206,-0.040922,-4.092206
33687,65.794922,-0.03537100,-0.035371,-3.537100
33688,65.796875,-0.01178723,-0.011787,-1.178723
33689,65.798828,-0.03991446,-0.039914,-3.991446
33690,65.800781,-0.02422391,-0.024224,-2.422391
33691,65.802734,-0.00316543,-0.003165,-0.316543
33692,65.804688,-0.02314551,-0.023146,-2.314551
33693,65.806641,-0.01142404,-0.011424,-1.142404
33694,65.808594,0.00394990,0.003950,0.394990
33695,65.810547,0.01763504,0.017635,1.763504
33696,65.812500,0.03226267,0.032263,3.226267
33697,65.814453,0.05377823,0.053778,5.377823
33698,65.816406,0.04631071,0.046311,4.631071
33699,65.818359,0.05349636,0.053496,5.349636
33700,65.820312,0.07123695,0.071237,7.123695
33701,65.822266,0.07441600,0.074416,7.441600
33702,65.824219,0.03381694,0.033817,3.381694
33703,65.826172,0.01205110,0.012051,1.205110
33704,65.828125,-0.00449757,-0.004498,-0.449757
33705,65.830078,0.01478865,0.014789,1.478865
33706,65.832031,0.05154453,0.051545,5.154453
33707,65.833984,-0.00493246,-0.004932,-0.493246
33708,65.835938,-0.04034084,-0.040341,-4.034084
33709,65.837891,-0.04027350,-0.040273,-4.027350
33710,65.839844,-0.03477365,-0.034774,-3.477365
33711,65.841797,-0.04920603,-0.049206,-4.920603
33712,65.843750,-0.05732126,-0.057321,-5.732126
33713,65.845703,-0.06517756,-0.065178,-6.517756
33714,65.847656,-0.02636986,-0.026370,-2.636986
33715,65.849609,0.00096527,0.000965,0.096527
33716,65.851562,0.01883141,0.018831,1.883141
33717,65.853516,0.00398550,0.003986,0.398550
33718,65.855469,-0.01818421,-0.018184,-1.818421
33719,65.857422,-0.04495403,-0.044954,-4.495403
33720,65.859375,-0.05879278,-0.058793,-5.879278
33721,65.861328,-0.04342025,-0.043420,-4.342025
33722,65.863281,-0.05519222,-0.055192,-5.519222
33723,65.865234,-0.05572251,-0.055723,-5.572251
33724,65.867188,-0.05204118,-0.052041,-5.204118
33725,65.869141,-0.04823222,-0.048232,-4.823222
33726,65.871094,-0.04725818,-0.047258,-4.725818
33727,65.873047,-0.03886121,-0.038861,-3.886121
33728,65.875000,-0.03617346,-0.036173,-3.617346
33729,65.876953,-0.03969135,-0.039691,-3.969135
33730,65.878906,-0.02907790,-0.029078,-2.907790
33731,65.880859,-0.01213261,-0.012133,-1.213261
33732,65.882812,0.00532185,0.005322,0.532185
33733,65.884766,-0.00131099,-0.001311,-0.131099
33734,65.886719,0.00421759,0.004218,0.421759
33735,65.888672,0.00232311,0.002323,0.232311
33736,65.890625,0.00071290,0.000713,0.071290
33737,65.892578,0.01748616,0.017486,1.748616
33738,65.894531,0.02616850,0.026168,2.616850
33739,65.896484,0.04505348,0.045053,4.505348
33740,65.898438,0.04018387,0.040184,4.018387
33741,65.900391,0.02843582,0.028436,2.843582
33742,65.902344,0.01300372,0.013004,1.300372
33743,65.904297,-0.00481759,-0.004818,-0.481759
33744,65.906250,-0.01615053,-0.016151,-1.615053
33745,65.908203,0.01463832,0.014638,1.463832
33746,65.910156,0.00632503,0.006325,0.632503
33747,65.912109,-0.00179482,-0.001795,-0.179482
33748,65.914062,0.01233578,0.012336,1.233578
33749,65.916016,0.02815677,0.028157,2.815677
33750,65.917969,0.01100309,0.011003,1.100309
33751,65.919922,0.00906184,0.009062,0.906184
33752,65.921875,0.05225823,0.052258,5.225823
33753,65.923828,0.06979504,0.069795,6.979504
33754,65.925781,0.09554306,0.095543,9.554306
33755,65.927734,0.08905732,0.089057,8.905732
33756,65.929688,0.04548472,0.045485,4.548472
33757,65.931641,0.06172372,0.061724,6.172372
33758,65.933594,0.04692477,0.046925,4.692477
33759,65.935547,0.07436776,0.074368,7.436776
33760,65.937500,0.06678090,0.066781,6.678090
33761,65.939453,0.07346063,0.073461,7.346063
33762,65.941406,0.05994754,0.059948,5.994754
33763,65.943359,0.02585258,0.025853,2.585258
33764,65.945312,0.00165098,0.001651,0.165098
33765,65.947266,-0.02606268,-0.026063,-2.606268
33766,65.949219,-0.01865625,-0.018656,-1.865625
33767,65.951172,-0.03835289,-0.038353,-3.835289
33768,65.953125,-0.04504843,-0.045048,-4.504843
33769,65.955078,-0.02056048,-0.020560,-2.056048
33770,65.957031,-0.00888099,-0.008881,-0.888099
33771,65.958984,-0.03215313,-0.032153,-3.215313
33772,65.960938,-0.05458261,-0.054583,-5.458261
33773,65.962891,-0.05953795,-0.059538,-5.953795
33774,65.964844,-0.02786869,-0.027869,-2.786869
33775,65.966797,0.01561551,0.015616,1.561551
33776,65.968750,0.05184060,0.051841,5.184060
33777,65.970703,0.07713321,0.077133,7.713321
33778,65.972656,0.06671923,0.066719,6.671923
33779,65.974609,0.09679567,0.096796,9.679567
33780,65.976562,0.11542267,0.115423,11.542267
33781,65.978516,0.11705654,0.117057,11.705654
33782,65.980469,0.09275033,0.092750,9.275033
33783,65.982422,0.11533265,0.115333,11.533265
33784,65.984375,0.11699660,0.116997,11.699660
33785,65.986328,0.11108561,0.111086,11.108561
33786,65.988281,0.09688058,0.096881,9.688058
33787,65.990234,0.09764930,0.097649,9.764930
33788,65.992188,0.08667864,0.086679,8.667864
33789,65.994141,0.04750959,0.047510,4.750959
33790,65.996094,0.04975463,0.049755,4.975463
33791,65.998047,0.01928584,0.019286,1.928584
33792,66.000000,0.00330883,0.003309,0.330883
33793,66.001953,-0.01633364,-0.016334,-1.633364
33794,66.003906,0.02027328,0.020273,2.027328
33795,66.005859,0.02169923,0.021699,2.169923
33796,66.007812,0.00005204,0.000052,0.005204
33797,66.009766,0.00374170,0.003742,0.374170
33798,66.011719,-0.00123155,-0.001232,-0.123155
33799,66.013672,0.02844301,0.028443,2.844301
33800,66.015625,0.02798795,0.027988,2.798795
33801,66.017578,0.01107046,0.011070,1.107046
33802,66.019531,0.02052089,0.020521,2.052089
33803,66.021484,-0.01551386,-0.015514,-1.551386
33804,66.023438,-0.01191127,-0.011911,-1.191127
33805,66.025391,0.02737675,0.027377,2.737675
33806,66.027344,-0.01739521,-0.017395,-1.739521
33807,66.029297,-0.05532594,-0.055326,-5.532594
33808,66.031250,-0.07969266,-0.079693,-7.969266
33809,66.033203,-0.10338904,-0.103389,-10.338904
33810,66.035156,-0.11287879,-0.112879,-11.287879
33811,66.037109,-0.11473241,-0.114732,-11.473241
33812,66.039062,-0.08282319,-0.082823,-8.282319
33813,66.041016,-0.09107368,-0.091074,-9.107368
33814,66.042969,-0.11993831,-0.119938,-11.993831
33815,66.044922,-0.10402613,-0.104026,-10.402613
33816,66.046875,-0.12876016,-0.128760,-12.876016
33817,66.048828,-0.10806732,-0.108067,-10.806732
33818,66.050781,-0.08590387,-0.085904,-8.590387
33819,66.052734,-0.05947555,-0.059476,-5.947555
33820,66.054688,-0.01079672,-0.010797,-1.079672
33821,66.056641,-0.04423165,-0.044232,-4.423165
33822,66.058594,-0.03883704,-0.038837,-3.883704
33823,66.060547,0.01042249,0.010422,1.042249
33824,66.062500,-0.03307156,-0.033072,-3.307156
33825,66.064453,-0.04011089,-0.040111,-4.011089
33826,66.066406,-0.05584555,-0.055846,-5.584555
33827,66.068359,-0.04310505,-0.043105,-4.310505
33828,66.070312,-0.08201366,-0.082014,-8.201366
33829,66.072266,-0.09523952,-0.095240,-9.523952
33830,66.074219,-0.07584882,-0.075849,-7.584882
33831,66.076172,-0.06556670,-0.065567,-6.556670
33832,66.078125,-0.06862697,-0.068627,-6.862697
33833,66.080078,-0.13130838,-0.131308,-13.130838
33834,66.082031,-0.12306931,-0.123069,-12.306931
33835,66.083984,-0.08930313,-0.089303,-8.930313
33836,66.085938,-0.09310207,-0.093102,-9.310207
33837,66.087891,-0.13980819,-0.139808,-13.980819
33838,66.089844,-0.15097975,-0.150980,-15.097975
33839,66.091797,-0.14107485,-0.141075,-14.107485
33840,66.093750,-0.14838275,-0.148383,-14.838275
33841,66.095703,-0.10901447,-0.109014,-10.901447
33842,66.097656,-0.08739014,-0.087390,-8.739014
33843,66.099609,-0.11074431,-0.110744,-11.074431
33844,66.101562,-0.12645286,-0.126453,-12.645286
33845,66.103516,-0.13096198,-0.130962,-13.096198
33846,66.105469,-0.11836928,-0.118369,-11.836928
33847,66.107422,-0.11208344,-0.112083,-11.208344
33848,66.109375,-0.09202817,-0.092028,-9.202817
33849,66.111328,-0.12088359,-0.120884,-12.088359
33850,66.113281,-0.14372961,-0.143730,-14.372961
33851,66.115234,-0.15573308,-0.155733,-15.573308
33852,66.117188,-0.17026560,-0.170266,-17.026560
33853,66.119141,-0.12951360,-0.129514,-12.951360
33854,66.121094,-0.10618431,-0.106184,-10.618431
33855,66.123047,-0.10615034,-0.106150,-10.615034
33856,66.125000,-0.08347530,-0.083475,-8.347530
33857,66.126953,-0.06801315,-0.068013,-6.801315
33858,66.128906,-0.03285177,-0.032852,-3.285177
33859,66.130859,-0.05343962,-0.053440,-5.343962
33860,66.132812,-0.11174967,-0.111750,-11.174967
33861,66.134766,-0.09646966,-0.096470,-9.646966
33862,66.136719,-0.12906903,-0.129069,-12.906903
33863,66.138672,-0.10819360,-0.108194,-10.819360
33864,66.140625,-0.08050406,-0.080504,-8.050406
33865,66.142578,-0.10006121,-0.100061,-10.006121
33866,66.144531,-0.10209916,-0.102099,-10.209916
33867,66.146484,-0.10959622,-0.109596,-10.959622
33868,66.148438,-0.15498747,-0.154987,-15.498747
33869,66.150391,-0.14321282,-0.143213,-14.321282
33870,66.152344,-0.11087016,-0.110870,-11.087016
33871,66.154297,-0.10497896,-0.104979,-10.497896
33872,66.156250,-0.11039008,-0.110390,-11.039008
33873,66.158203,-0.10173199,-0.101732,-10.173199
33874,66.160156,-0.12552725,-0.125527,-12.552725
33875,66.162109,-0.11689266,-0.116893,-11.689266
33876,66.164062,-0.08200442,-0.082004,-8.200442
33877,66.166016,-0.06273426,-0.062734,-6.273426
33878,66.167969,-0.07391083,-0.073911,-7.391083
33879,66.169922,-0.06258158,-0.062582,-6.258158
33880,66.171875,-0.09624988,-0.096250,-9.624988
33881,66.173828,-0.11602531,-0.116025,-11.602531
33882,66.175781,-0.15181724,-0.151817,-15.181724
33883,66.177734,-0.15788665,-0.157887,-15.788665
33884,66.179688,-0.11978789,-0.119788,-11.978789
33885,66.181641,-0.15681579,-0.156816,-15.681579
33886,66.183594,-0.17103562,-0.171036,-17.103562
33887,66.185547,-0.18757340,-0.187573,-18.757340
33888,66.187500,-0.15440631,-0.154406,-15.440631
33889,66.189453,-0.13915856,-0.139159,-13.915856
33890,66.191406,-0.16464896,-0.164649,-16.464896
33891,66.193359,-0.15335793,-0.153358,-15.335793
33892,66.195312,-0.12707319,-0.127073,-12.707319
33893,66.197266,-0.12216222,-0.122162,-12.216222
33894,66.199219,-0.13526747,-0.135267,-13.526747
33895,66.201172,-0.13214858,-0.132149,-13.214858
33896,66.203125,-0.17518920,-0.175189,-17.518920
33897,66.205078,-0.21638873,-0.216389,-21.638873
33898,66.207031,-0.21705046,-0.217050,-21.705046
33899,66.208984,-0.22900940,-0.229009,-22.900940
33900,66.210938,-0.21902293,-0.219023,-21.902293
33901,66.212891,-0.21659482,-0.216595,-21.659482
33902,66.214844,-0.22015547,-0.220155,-22.015547
33903,66.216797,-0.23261294,-0.232613,-23.261294
33904,66.218750,-0.24286091,-0.242861,-24.286091
33905,66.220703,-0.24454723,-0.244547,-24.454723
33906,66.222656,-0.21249900,-0.212499,-21.249900
33907,66.224609,-0.20140855,-0.201409,-20.140855
33908,66.226562,-0.15829882,-0.158299,-15.829882
33909,66.228516,-0.15273206,-0.152732,-15.273206
33910,66.230469,-0.14647415,-0.146474,-14.647415
33911,66.232422,-0.10219477,-0.102195,-10.219477
33912,66.234375,-0.08968613,-0.089686,-8.968613
33913,66.236328,-0.09538261,-0.095383,-9.538261
33914,66.238281,-0.08769969,-0.087700,-8.769969
33915,66.240234,-0.07572025,-0.075720,-7.572025
33916,66.242188,-0.03965429,-0.039654,-3.965429
33917,66.244141,-0.04550522,-0.045505,-4.550522
33918,66.246094,-0.02664992,-0.026650,-2.664992
33919,66.248047,-0.00411423,-0.004114,-0.411423
33920,66.250000,-0.04692548,-0.046925,-4.692548
33921,66.251953,-0.04821973,-0.048220,-4.821973
33922,66.253906,-0.03331430,-0.033314,-3.331430
33923,66.255859,-0.04688979,-0.046890,-4.688979
33924,66.257812,-0.06562776,-0.065628,-6.562776
33925,66.259766,-0.08113783,-0.081138,-8.113783
33926,66.261719,-0.09893474,-0.098935,-9.893474
33927,66.263672,-0.11370400,-0.113704,-11.370400
33928,66.265625,-0.10555326,-0.105553,-10.555326
33929,66.267578,-0.08523685,-0.085237,-8.523685
33930,66.269531,-0.11223112,-0.112231,-11.223112
33931,66.271484,-0.12181190,-0.121812,-12.181190
33932,66.273438,-0.08932993,-0.089330,-8.932993
33933,66.275391,-0.05272469,-0.052725,-5.272469
33934,66.277344,-0.04650028,-0.046500,-4.650028
33935,66.279297,-0.07580765,-0.075808,-7.580765
33936,66.281250,-0.08628411,-0.086284,-8.628411
33937,66.283203,-0.08062825,-0.080628,-8.062825
33938,66.285156,-0.06551981,-0.065520,-6.551981
33939,66.287109,-0.06844116,-0.068441,-6.844116
33940,66.289062,-0.02362035,-0.023620,-2.362035
33941,66.291016,-0.02862798,-0.028628,-2.862798
33942,66.292969,-0.01313032,-0.013130,-1.313032
33943,66.294922,-0.02926060,-0.029261,-2.926060
33944,66.296875,-0.05459574,-0.054596,-5.459574
33945,66.298828,-0.04609912,-0.046099,-4.609912
33946,66.300781,-0.01007770,-0.010078,-1.007770
33947,66.302734,-0.00250506,-0.002505,-0.250506
33948,66.304688,-0.03499244,-0.034992,-3.499244
33949,66.306641,-0.00991737,-0.009917,-0.991737
33950,66.308594,0.04588396,0.045884,4.588396
33951,66.310547,0.02545096,0.025451,2.545096
33952,66.312500,0.04122427,0.041224,4.122427
33953,66.314453,0.02072572,0.020726,2.072572
33954,66.316406,0.00595582,0.005956,0.595582
33955,66.318359,0.04799566,0.047996,4.799566
33956,66.320312,-0.01585297,-0.015853,-1.585297
33957,66.322266,-0.01108947,-0.011089,-1.108947
33958,66.324219,-0.01363759,-0.013638,-1.363759
33959,66.326172,-0.00931205,-0.009312,-0.931205
33960,66.328125,-0.00246148,-0.002461,-0.246148
33961,66.330078,-0.02513007,-0.025130,-2.513007
33962,66.332031,-0.00312070,-0.003121,-0.312070
33963,66.333984,0.00166626,0.001666,0.166626
33964,66.335938,-0.01269420,-0.012694,-1.269420
33965,66.337891,-0.04460153,-0.044602,-4.460153
33966,66.339844,-0.02152982,-0.021530,-2.152982
33967,66.341797,-0.03368991,-0.033690,-3.368991
33968,66.343750,-0.04719408,-0.047194,-4.719408
33969,66.345703,-0.04643783,-0.046438,-4.643783
33970,66.347656,-0.05629815,-0.056298,-5.629815
33971,66.349609,-0.05700709,-0.057007,-5.700709
33972,66.351562,-0.02947215,-0.029472,-2.947215
33973,66.353516,-0.06563789,-0.065638,-6.563789
