sample_idx,time_s,signal_v,ipg_est_mv
37385,73.017578,-0.34576683,-0.345767
37386,73.019531,-0.35349442,-0.353494
37387,73.021484,-0.36348572,-0.363486
37388,73.023438,-0.36496561,-0.364966
37389,73.025391,-0.32885549,-0.328855
37390,73.027344,-0.35164393,-0.351644
37391,73.029297,-0.40792163,-0.407922
37392,73.031250,-0.40655875,-0.406559
37393,73.033203,-0.41823568,-0.418236
37394,73.035156,-0.42176928,-0.421769
37395,73.037109,-0.38082873,-0.380829
37396,73.039062,-0.38808531,-0.388085
37397,73.041016,-0.38767630,-0.387676
37398,73.042969,-0.36265716,-0.362657
37399,73.044922,-0.36422310,-0.364223
37400,73.046875,-0.36738382,-0.367384
37401,73.048828,-0.35635260,-0.356353
37402,73.050781,-0.31535782,-0.315358
37403,73.052734,-0.28511707,-0.285117
37404,73.054688,-0.27328484,-0.273285
37405,73.056641,-0.31836941,-0.318369
37406,73.058594,-0.35065877,-0.350659
37407,73.060547,-0.34028146,-0.340281
37408,73.062500,-0.32940972,-0.329410
37409,73.064453,-0.32105670,-0.321057
37410,73.066406,-0.33303668,-0.333037
37411,73.068359,-0.33609246,-0.336092
37412,73.070312,-0.36823756,-0.368238
37413,73.072266,-0.34443596,-0.344436
37414,73.074219,-0.33758414,-0.337584
37415,73.076172,-0.32268829,-0.322688
37416,73.078125,-0.31496640,-0.314966
37417,73.080078,-0.31281305,-0.312813
37418,73.082031,-0.33190221,-0.331902
37419,73.083984,-0.32196722,-0.321967
37420,73.085938,-0.36183809,-0.361838
37421,73.087891,-0.39658649,-0.396586
37422,73.089844,-0.37978321,-0.379783
37423,73.091797,-0.34269338,-0.342693
37424,73.093750,-0.34410467,-0.344105
37425,73.095703,-0.33347471,-0.333475
37426,73.097656,-0.35599384,-0.355994
37427,73.099609,-0.37919443,-0.379194
37428,73.101562,-0.38978340,-0.389783
37429,73.103516,-0.39014083,-0.390141
37430,73.105469,-0.41000802,-0.410008
37431,73.107422,-0.41680598,-0.416806
37432,73.109375,-0.40696606,-0.406966
37433,73.111328,-0.41467402,-0.414674
37434,73.113281,-0.41653533,-0.416535
37435,73.115234,-0.41767545,-0.417675
37436,73.117188,-0.42969373,-0.429694
37437,73.119141,-0.40923986,-0.409240
37438,73.121094,-0.40209715,-0.402097
37439,73.123047,-0.39947562,-0.399476
37440,73.125000,-0.41318153,-0.413182
37441,73.126953,-0.42885642,-0.428856
37442,73.128906,-0.40228096,-0.402281
37443,73.130859,-0.39814892,-0.398149
37444,73.132812,-0.39551254,-0.395513
37445,73.134766,-0.36701943,-0.367019
37446,73.136719,-0.37567955,-0.375680
37447,73.138672,-0.37844285,-0.378443
37448,73.140625,-0.34250634,-0.342506
37449,73.142578,-0.37762714,-0.377627
37450,73.144531,-0.37304979,-0.373050
37451,73.146484,-0.33464823,-0.334648
37452,73.148438,-0.31896621,-0.318966
37453,73.150391,-0.35773864,-0.357739
37454,73.152344,-0.33493189,-0.334932
37455,73.154297,-0.34604401,-0.346044
37456,73.156250,-0.33242273,-0.332423
37457,73.158203,-0.38089184,-0.380892
37458,73.160156,-0.41326183,-0.413262
37459,73.162109,-0.42015868,-0.420159
37460,73.164062,-0.44997824,-0.449978
37461,73.166016,-0.46629147,-0.466291
37462,73.167969,-0.49723110,-0.497231
37463,73.169922,-0.52534852,-0.525349
37464,73.171875,-0.51327120,-0.513271
37465,73.173828,-0.47769061,-0.477691
37466,73.175781,-0.47482663,-0.474827
37467,73.177734,-0.47160952,-0.471610
37468,73.179688,-0.48745222,-0.487452
37469,73.181641,-0.46054839,-0.460548
37470,73.183594,-0.45037142,-0.450371
37471,73.185547,-0.44961162,-0.449612
37472,73.187500,-0.42838197,-0.428382
37473,73.189453,-0.39580174,-0.395802
37474,73.191406,-0.36787186,-0.367872
37475,73.193359,-0.35611144,-0.356111
37476,73.195312,-0.35253625,-0.352536
37477,73.197266,-0.30618720,-0.306187
37478,73.199219,-0.33468853,-0.334689
37479,73.201172,-0.32768175,-0.327682
37480,73.203125,-0.33706490,-0.337065
37481,73.205078,-0.36749640,-0.367496
37482,73.207031,-0.38432293,-0.384323
37483,73.208984,-0.41900615,-0.419006
37484,73.210938,-0.44302682,-0.443027
37485,73.212891,-0.44605063,-0.446051
37486,73.214844,-0.44954029,-0.449540
37487,73.216797,-0.46454275,-0.464543
37488,73.218750,-0.47478023,-0.474780
37489,73.220703,-0.49195326,-0.491953
37490,73.222656,-0.47685138,-0.476851
37491,73.224609,-0.46321184,-0.463212
37492,73.226562,-0.40044064,-0.400441
37493,73.228516,-0.41961879,-0.419619
37494,73.230469,-0.44110039,-0.441100
37495,73.232422,-0.41159262,-0.411593
37496,73.234375,-0.35530748,-0.355307
37497,73.236328,-0.35792882,-0.357929
37498,73.238281,-0.35560262,-0.355603
37499,73.240234,-0.34959622,-0.349596
37500,73.242188,-0.36958892,-0.369589
37501,73.244141,-0.41980808,-0.419808
37502,73.246094,-0.41210835,-0.412108
37503,73.248047,-0.43940562,-0.439406
37504,73.250000,-0.45804797,-0.458048
37505,73.251953,-0.50487019,-0.504870
37506,73.253906,-0.55154747,-0.551547
37507,73.255859,-0.54651899,-0.546519
37508,73.257812,-0.55210213,-0.552102
37509,73.259766,-0.54419209,-0.544192
37510,73.261719,-0.52614894,-0.526149
37511,73.263672,-0.55886987,-0.558870
37512,73.265625,-0.53439326,-0.534393
37513,73.267578,-0.47878425,-0.478784
37514,73.269531,-0.47518447,-0.475184
37515,73.271484,-0.47942908,-0.479429
37516,73.273438,-0.48328523,-0.483285
37517,73.275391,-0.45940119,-0.459401
37518,73.277344,-0.48251053,-0.482511
37519,73.279297,-0.51838853,-0.518389
37520,73.281250,-0.52174757,-0.521748
37521,73.283203,-0.49508142,-0.495081
37522,73.285156,-0.51423535,-0.514235
37523,73.287109,-0.50592435,-0.505924
37524,73.289062,-0.51129418,-0.511294
37525,73.291016,-0.50981866,-0.509819
37526,73.292969,-0.51849175,-0.518492
37527,73.294922,-0.52194359,-0.521944
37528,73.296875,-0.52658246,-0.526582
37529,73.298828,-0.51747877,-0.517479
37530,73.300781,-0.49649718,-0.496497
37531,73.302734,-0.47545472,-0.475455
37532,73.304688,-0.49202993,-0.492030
37533,73.306641,-0.47966215,-0.479662
37534,73.308594,-0.48836886,-0.488369
37535,73.310547,-0.44726645,-0.447266
37536,73.312500,-0.42704612,-0.427046
37537,73.314453,-0.44154636,-0.441546
37538,73.316406,-0.40972392,-0.409724
37539,73.318359,-0.37431634,-0.374316
37540,73.320312,-0.41414532,-0.414145
37541,73.322266,-0.47416455,-0.474165
37542,73.324219,-0.51139217,-0.511392
37543,73.326172,-0.51089381,-0.510894
37544,73.328125,-0.52263644,-0.522636
37545,73.330078,-0.52009243,-0.520092
37546,73.332031,-0.50617368,-0.506174
37547,73.333984,-0.51483284,-0.514833
37548,73.335938,-0.52341485,-0.523415
37549,73.337891,-0.52771233,-0.527712
37550,73.339844,-0.54815397,-0.548154
37551,73.341797,-0.54634408,-0.546344
37552,73.343750,-0.53771530,-0.537715
37553,73.345703,-0.49075790,-0.490758
37554,73.347656,-0.46470959,-0.464710
37555,73.349609,-0.46339177,-0.463392
37556,73.351562,-0.45369996,-0.453700
37557,73.353516,-0.46610035,-0.466100
37558,73.355469,-0.46378663,-0.463787
37559,73.357422,-0.45967402,-0.459674
37560,73.359375,-0.42592547,-0.425925
37561,73.361328,-0.41500476,-0.415005
37562,73.363281,-0.39756587,-0.397566
37563,73.365234,-0.42549071,-0.425491
37564,73.367188,-0.41598531,-0.415985
37565,73.369141,-0.37672752,-0.376728
37566,73.371094,-0.37969897,-0.379699
37567,73.373047,-0.40251334,-0.402513
37568,73.375000,-0.37643005,-0.376430
37569,73.376953,-0.33965852,-0.339659
37570,73.378906,-0.34819695,-0.348197
37571,73.380859,-0.35469075,-0.354691
37572,73.382812,-0.35897237,-0.358972
37573,73.384766,-0.34071032,-0.340710
37574,73.386719,-0.34925120,-0.349251
37575,73.388672,-0.33821753,-0.338218
37576,73.390625,-0.39078822,-0.390788
37577,73.392578,-0.41068769,-0.410688
37578,73.394531,-0.41947442,-0.419474
37579,73.396484,-0.43351631,-0.433516
37580,73.398438,-0.41116376,-0.411164
37581,73.400391,-0.39842649,-0.398426
37582,73.402344,-0.34640670,-0.346407
37583,73.404297,-0.33767869,-0.337679
37584,73.406250,-0.33351969,-0.333520
37585,73.408203,-0.32496755,-0.324968
37586,73.410156,-0.27620073,-0.276201
37587,73.412109,-0.25233698,-0.252337
37588,73.414062,-0.25451782,-0.254518
37589,73.416016,-0.25446682,-0.254467
37590,73.417969,-0.29459385,-0.294594
37591,73.419922,-0.33040045,-0.330400
37592,73.421875,-0.35478363,-0.354784
37593,73.423828,-0.36523616,-0.365236
37594,73.425781,-0.36597097,-0.365971
37595,73.427734,-0.38536407,-0.385364
37596,73.429688,-0.39814131,-0.398141
37597,73.431641,-0.38592916,-0.385929
37598,73.433594,-0.39184557,-0.391846
37599,73.435547,-0.37784791,-0.377848
37600,73.437500,-0.38373963,-0.383740
37601,73.439453,-0.40122137,-0.401221
37602,73.441406,-0.42764197,-0.427642
37603,73.443359,-0.40815990,-0.408160
37604,73.445312,-0.40769250,-0.407692
37605,73.447266,-0.38564338,-0.385643
37606,73.449219,-0.34968488,-0.349685
37607,73.451172,-0.37889208,-0.378892
37608,73.453125,-0.37268902,-0.372689
37609,73.455078,-0.37588534,-0.375885
37610,73.457031,-0.38176116,-0.381761
37611,73.458984,-0.41136677,-0.411367
37612,73.460938,-0.44998732,-0.449987
37613,73.462891,-0.43994508,-0.439945
37614,73.464844,-0.44897613,-0.448976
37615,73.466797,-0.49697899,-0.496979
37616,73.468750,-0.50710000,-0.507100
37617,73.470703,-0.47476722,-0.474767
37618,73.472656,-0.46245378,-0.462454
37619,73.474609,-0.46773619,-0.467736
37620,73.476562,-0.45083907,-0.450839
37621,73.478516,-0.40903446,-0.409034
37622,73.480469,-0.38344535,-0.383445
37623,73.482422,-0.36012969,-0.360130
37624,73.484375,-0.29574041,-0.295740
37625,73.486328,-0.29162970,-0.291630
37626,73.488281,-0.26556686,-0.265567
37627,73.490234,-0.27875081,-0.278751
37628,73.492188,-0.26249003,-0.262490
37629,73.494141,-0.25320637,-0.253206
37630,73.496094,-0.25781755,-0.257818
37631,73.498047,-0.30065838,-0.300658
37632,73.500000,-0.32344626,-0.323446
37633,73.501953,-0.32898510,-0.328985
37634,73.503906,-0.39374203,-0.393742
37635,73.505859,-0.38852934,-0.388529
37636,73.507812,-0.41011083,-0.410111
37637,73.509766,-0.41957660,-0.419577
37638,73.511719,-0.42346497,-0.423465
37639,73.513672,-0.44010634,-0.440106
37640,73.515625,-0.40469617,-0.404696
37641,73.517578,-0.37440877,-0.374409
37642,73.519531,-0.35353285,-0.353533
37643,73.521484,-0.30998289,-0.309983
37644,73.523438,-0.30143269,-0.301433
37645,73.525391,-0.30230380,-0.302304
37646,73.527344,-0.29313337,-0.293133
37647,73.529297,-0.30622640,-0.306226
37648,73.531250,-0.27094413,-0.270944
37649,73.533203,-0.24377629,-0.243776
37650,73.535156,-0.27283931,-0.272839
37651,73.537109,-0.28784164,-0.287842
37652,73.539062,-0.31420876,-0.314209
37653,73.541016,-0.36280363,-0.362804
37654,73.542969,-0.42416870,-0.424169
37655,73.544922,-0.45801123,-0.458011
37656,73.546875,-0.44346774,-0.443468
37657,73.548828,-0.47777102,-0.477771
37658,73.550781,-0.50209666,-0.502097
37659,73.552734,-0.50172533,-0.501725
37660,73.554688,-0.46143636,-0.461436
37661,73.556641,-0.43882346,-0.438823
37662,73.558594,-0.43465320,-0.434653
37663,73.560547,-0.40695868,-0.406959
37664,73.562500,-0.39294657,-0.392947
37665,73.564453,-0.39750778,-0.397508
37666,73.566406,-0.37891944,-0.378919
37667,73.568359,-0.37435240,-0.374352
37668,73.570312,-0.37519243,-0.375192
37669,73.572266,-0.41219983,-0.412200
37670,73.574219,-0.43826918,-0.438269
37671,73.576172,-0.46564777,-0.465648
37672,73.578125,-0.47643036,-0.476430
37673,73.580078,-0.48817478,-0.488175
37674,73.582031,-0.53566108,-0.535661
37675,73.583984,-0.54078202,-0.540782
37676,73.585938,-0.61739204,-0.617392
37677,73.587891,-0.61804315,-0.618043
37678,73.589844,-0.59129976,-0.591300
37679,73.591797,-0.61080804,-0.610808
37680,73.593750,-0.58368557,-0.583686
37681,73.595703,-0.56104958,-0.561050
37682,73.597656,-0.52713927,-0.527139
37683,73.599609,-0.50742037,-0.507420
37684,73.601562,-0.46371020,-0.463710
37685,73.603516,-0.43293653,-0.432937
37686,73.605469,-0.42527768,-0.425278
37687,73.607422,-0.38841728,-0.388417
37688,73.609375,-0.37699801,-0.376998
37689,73.611328,-0.34166000,-0.341660
37690,73.613281,-0.37158533,-0.371585
37691,73.615234,-0.41122841,-0.411228
37692,73.617188,-0.42772461,-0.427725
37693,73.619141,-0.44395831,-0.443958
37694,73.621094,-0.50945835,-0.509458
37695,73.623047,-0.51922937,-0.519229
37696,73.625000,-0.53434291,-0.534343
37697,73.626953,-0.54954326,-0.549543
37698,73.628906,-0.55785941,-0.557859
37699,73.630859,-0.55083278,-0.550833
37700,73.632812,-0.53532427,-0.535324
37701,73.634766,-0.57235329,-0.572353
37702,73.636719,-0.57306843,-0.573068
37703,73.638672,-0.53221582,-0.532216
37704,73.640625,-0.50188990,-0.501890
37705,73.642578,-0.50170625,-0.501706
37706,73.644531,-0.46679376,-0.466794
37707,73.646484,-0.44261660,-0.442617
37708,73.648438,-0.44452548,-0.444525
37709,73.650391,-0.47272134,-0.472721
37710,73.652344,-0.45562530,-0.455625
37711,73.654297,-0.38374950,-0.383749
37712,73.656250,-0.35970656,-0.359707
37713,73.658203,-0.38556718,-0.385567
37714,73.660156,-0.35872200,-0.358722
37715,73.662109,-0.38250857,-0.382509
37716,73.664062,-0.36482647,-0.364826
37717,73.666016,-0.36636579,-0.366366
37718,73.667969,-0.36431795,-0.364318
37719,73.669922,-0.36688938,-0.366889
37720,73.671875,-0.37643462,-0.376435
37721,73.673828,-0.40567251,-0.405673
37722,73.675781,-0.43333958,-0.433340
37723,73.677734,-0.42042385,-0.420424
37724,73.679688,-0.44323574,-0.443236
37725,73.681641,-0.46130832,-0.461308
37726,73.683594,-0.39849604,-0.398496
37727,73.685547,-0.38377409,-0.383774
37728,73.687500,-0.39137168,-0.391372
37729,73.689453,-0.39312484,-0.393125
37730,73.691406,-0.39265133,-0.392651
37731,73.693359,-0.42713139,-0.427131
37732,73.695312,-0.40759319,-0.407593
37733,73.697266,-0.38894631,-0.388946
37734,73.699219,-0.40005390,-0.400054
37735,73.701172,-0.43068857,-0.430689
37736,73.703125,-0.47622680,-0.476227
37737,73.705078,-0.46185041,-0.461850
37738,73.707031,-0.49375513,-0.493755
37739,73.708984,-0.47016820,-0.470168
37740,73.710938,-0.45494165,-0.454942
37741,73.712891,-0.43863700,-0.438637
37742,73.714844,-0.43489941,-0.434899
37743,73.716797,-0.41763393,-0.417634
37744,73.718750,-0.38649816,-0.386498
37745,73.720703,-0.39514910,-0.395149
37746,73.722656,-0.35956587,-0.359566
37747,73.724609,-0.35336087,-0.353361
37748,73.726562,-0.35063146,-0.350631
37749,73.728516,-0.35137477,-0.351375
37750,73.730469,-0.37734399,-0.377344
37751,73.732422,-0.37065780,-0.370658
37752,73.734375,-0.37897150,-0.378971
37753,73.736328,-0.37893201,-0.378932
37754,73.738281,-0.36062571,-0.360626
37755,73.740234,-0.40074355,-0.400744
37756,73.742188,-0.45292629,-0.452926
37757,73.744141,-0.45425353,-0.454254
37758,73.746094,-0.44499498,-0.444995
37759,73.748047,-0.40768307,-0.407683
37760,73.750000,-0.38926688,-0.389267
37761,73.751953,-0.39471054,-0.394711
37762,73.753906,-0.36446527,-0.364465
37763,73.755859,-0.36924582,-0.369246
37764,73.757812,-0.36809557,-0.368096
37765,73.759766,-0.36148513,-0.361485
37766,73.761719,-0.38095712,-0.380957
37767,73.763672,-0.38211470,-0.382115
37768,73.765625,-0.42437434,-0.424374
37769,73.767578,-0.43139031,-0.431390
37770,73.769531,-0.41125212,-0.411252
37771,73.771484,-0.43209263,-0.432093
37772,73.773438,-0.45768866,-0.457689
37773,73.775391,-0.43397108,-0.433971
37774,73.777344,-0.41865241,-0.418652
37775,73.779297,-0.43642307,-0.436423
37776,73.781250,-0.42489557,-0.424896
37777,73.783203,-0.45373796,-0.453738
37778,73.785156,-0.41796657,-0.417967
37779,73.787109,-0.40651715,-0.406517
37780,73.789062,-0.42366410,-0.423664
37781,73.791016,-0.47442437,-0.474424
37782,73.792969,-0.49763728,-0.497637
37783,73.794922,-0.47177675,-0.471777
37784,73.796875,-0.46554946,-0.465549
37785,73.798828,-0.45781222,-0.457812
37786,73.800781,-0.44208939,-0.442089
37787,73.802734,-0.44776140,-0.447761
37788,73.804688,-0.43960727,-0.439607
37789,73.806641,-0.41323489,-0.413235
37790,73.808594,-0.40493775,-0.404938
37791,73.810547,-0.39320677,-0.393207
37792,73.812500,-0.42466977,-0.424670
37793,73.814453,-0.41082363,-0.410824
37794,73.816406,-0.39454480,-0.394545
37795,73.818359,-0.39957936,-0.399579
37796,73.820312,-0.40649062,-0.406491
37797,73.822266,-0.39740974,-0.397410
37798,73.824219,-0.41415884,-0.414159
37799,73.826172,-0.44027719,-0.440277
37800,73.828125,-0.48230512,-0.482305
37801,73.830078,-0.47347828,-0.473478
37802,73.832031,-0.46780565,-0.467806
37803,73.833984,-0.43381983,-0.433820
37804,73.835938,-0.41180676,-0.411807
37805,73.837891,-0.41248456,-0.412485
37806,73.839844,-0.37443417,-0.374434
37807,73.841797,-0.38308978,-0.383090
37808,73.843750,-0.39773674,-0.397737
37809,73.845703,-0.37756335,-0.377563
37810,73.847656,-0.35809167,-0.358092
37811,73.849609,-0.33665377,-0.336654
37812,73.851562,-0.32103730,-0.321037
37813,73.853516,-0.32985449,-0.329854
37814,73.855469,-0.34359780,-0.343598
37815,73.857422,-0.35586594,-0.355866
37816,73.859375,-0.39221364,-0.392214
37817,73.861328,-0.39549664,-0.395497
37818,73.863281,-0.37802895,-0.378029
37819,73.865234,-0.39483162,-0.394832
37820,73.867188,-0.38944102,-0.389441
37821,73.869141,-0.38703400,-0.387034
37822,73.871094,-0.44100135,-0.441001
37823,73.873047,-0.47867048,-0.478670
37824,73.875000,-0.47718679,-0.477187
37825,73.876953,-0.44390920,-0.443909
37826,73.878906,-0.43212041,-0.432120
37827,73.880859,-0.43099711,-0.430997
37828,73.882812,-0.40649461,-0.406495
37829,73.884766,-0.39003119,-0.390031
37830,73.886719,-0.36193881,-0.361939
37831,73.888672,-0.37782452,-0.377825
37832,73.890625,-0.39119503,-0.391195
37833,73.892578,-0.34682135,-0.346821
37834,73.894531,-0.28016276,-0.280163
37835,73.896484,-0.27215043,-0.272150
37836,73.898438,-0.31864084,-0.318641
37837,73.900391,-0.32382511,-0.323825
37838,73.902344,-0.31854625,-0.318546
37839,73.904297,-0.33279805,-0.332798
37840,73.906250,-0.33093778,-0.330938
37841,73.908203,-0.31663459,-0.316635
37842,73.910156,-0.34610529,-0.346105
37843,73.912109,-0.36769084,-0.367691
37844,73.914062,-0.40098750,-0.400988
37845,73.916016,-0.38284606,-0.382846
37846,73.917969,-0.43047702,-0.430477
37847,73.919922,-0.45330459,-0.453305
37848,73.921875,-0.45220598,-0.452206
37849,73.923828,-0.46376585,-0.463766
37850,73.925781,-0.43322538,-0.433225
37851,73.927734,-0.41430507,-0.414305
37852,73.929688,-0.40096977,-0.400970
37853,73.931641,-0.39291568,-0.392916
37854,73.933594,-0.38685950,-0.386860
37855,73.935547,-0.39216552,-0.392166
37856,73.937500,-0.38470235,-0.384702
37857,73.939453,-0.36559404,-0.365594
37858,73.941406,-0.36938424,-0.369384
37859,73.943359,-0.35682434,-0.356824
37860,73.945312,-0.36674528,-0.366745
37861,73.947266,-0.41039899,-0.410399
37862,73.949219,-0.39903339,-0.399033
37863,73.951172,-0.36145128,-0.361451
37864,73.953125,-0.33790890,-0.337909
37865,73.955078,-0.36303522,-0.363035
37866,73.957031,-0.32208313,-0.322083
37867,73.958984,-0.30806497,-0.308065
37868,73.960938,-0.32849452,-0.328495
37869,73.962891,-0.35131399,-0.351314
37870,73.964844,-0.35353586,-0.353536
37871,73.966797,-0.34157061,-0.341571
37872,73.968750,-0.32353670,-0.323537
37873,73.970703,-0.36253352,-0.362534
37874,73.972656,-0.38427462,-0.384275
37875,73.974609,-0.39682673,-0.396827
37876,73.976562,-0.40780506,-0.407805
37877,73.978516,-0.42765518,-0.427655
37878,73.980469,-0.41840523,-0.418405
37879,73.982422,-0.40239596,-0.402396
37880,73.984375,-0.39021594,-0.390216
37881,73.986328,-0.38140340,-0.381403
37882,73.988281,-0.39069437,-0.390694
37883,73.990234,-0.40253991,-0.402540
37884,73.992188,-0.39074696,-0.390747
37885,73.994141,-0.40138961,-0.401390
37886,73.996094,-0.45096235,-0.450962
37887,73.998047,-0.46253702,-0.462537
37888,74.000000,-0.43045927,-0.430459
37889,74.001953,-0.43118989,-0.431190
37890,74.003906,-0.44375953,-0.443760
37891,74.005859,-0.42812293,-0.428123
37892,74.007812,-0.43223723,-0.432237
37893,74.009766,-0.43088230,-0.430882
37894,74.011719,-0.41812418,-0.418124
37895,74.013672,-0.40663611,-0.406636
37896,74.015625,-0.45155083,-0.451551
37897,74.017578,-0.46770612,-0.467706
37898,74.019531,-0.47699898,-0.476999
37899,74.021484,-0.48683855,-0.486839
37900,74.023438,-0.46173652,-0.461737
37901,74.025391,-0.44954309,-0.449543
37902,74.027344,-0.43422565,-0.434226
37903,74.029297,-0.42715229,-0.427152
37904,74.031250,-0.40930931,-0.409309
