sample_idx,time_s,signal_v,ipg_est_mv
36015,70.341797,0.04450179,0.044502
36016,70.343750,0.03198844,0.031988
36017,70.345703,0.07629767,0.076298
36018,70.347656,0.08368861,0.083689
36019,70.349609,0.03669739,0.036697
36020,70.351562,0.00723422,0.007234
36021,70.353516,0.03636774,0.036368
36022,70.355469,-0.00019941,-0.000199
36023,70.357422,0.00298694,0.002987
36024,70.359375,0.04150914,0.041509
36025,70.361328,0.01915742,0.019157
36026,70.363281,-0.00916353,-0.009164
36027,70.365234,-0.03961947,-0.039619
36028,70.367188,-0.03082180,-0.030822
36029,70.369141,0.00270865,0.002709
36030,70.371094,-0.01184262,-0.011843
36031,70.373047,0.00593228,0.005932
36032,70.375000,0.00260486,0.002605
36033,70.376953,0.01592440,0.015924
36034,70.378906,0.01978884,0.019789
36035,70.380859,0.02037274,0.020373
36036,70.382812,0.02896695,0.028967
36037,70.384766,0.05426097,0.054261
36038,70.386719,0.03398029,0.033980
36039,70.388672,0.05159500,0.051595
36040,70.390625,0.04768976,0.047690
36041,70.392578,0.03346845,0.033468
36042,70.394531,0.08193260,0.081933
36043,70.396484,0.05218622,0.052186
36044,70.398438,0.04163972,0.041640
36045,70.400391,0.02255835,0.022558
36046,70.402344,0.02516627,0.025166
36047,70.404297,0.01952922,0.019529
36048,70.406250,0.00013788,0.000138
36049,70.408203,0.03017648,0.030176
36050,70.410156,0.02045306,0.020453
36051,70.412109,0.01372524,0.013725
36052,70.414062,0.01397472,0.013975
36053,70.416016,0.01705825,0.017058
36054,70.417969,0.00880702,0.008807
36055,70.419922,0.00045790,0.000458
36056,70.421875,0.00395180,0.003952
36057,70.423828,-0.01199520,-0.011995
36058,70.425781,-0.03865623,-0.038656
36059,70.427734,-0.02177522,-0.021775
36060,70.429688,-0.02016318,-0.020163
36061,70.431641,-0.04256036,-0.042560
36062,70.433594,-0.02000810,-0.020008
36063,70.435547,-0.02992504,-0.029925
36064,70.437500,-0.01431866,-0.014319
36065,70.439453,-0.01038247,-0.010382
36066,70.441406,-0.05118862,-0.051189
36067,70.443359,-0.04483165,-0.044832
36068,70.445312,-0.00756099,-0.007561
36069,70.447266,-0.01771804,-0.017718
36070,70.449219,-0.02393076,-0.023931
36071,70.451172,-0.02261254,-0.022613
36072,70.453125,0.00576999,0.005770
36073,70.455078,-0.01867467,-0.018675
36074,70.457031,-0.01104288,-0.011043
36075,70.458984,0.01633653,0.016337
36076,70.460938,-0.03938979,-0.039390
36077,70.462891,-0.03453839,-0.034538
36078,70.464844,0.01746630,0.017466
36079,70.466797,-0.00880546,-0.008805
36080,70.468750,0.01699327,0.016993
36081,70.470703,0.00769296,0.007693
36082,70.472656,0.02318827,0.023188
36083,70.474609,0.03109884,0.031099
36084,70.476562,0.02153886,0.021539
36085,70.478516,0.00487572,0.004876
36086,70.480469,-0.00652155,-0.006522
36087,70.482422,0.01824080,0.018241
36088,70.484375,0.02881020,0.028810
36089,70.486328,0.00760838,0.007608
36090,70.488281,0.00351128,0.003511
36091,70.490234,0.02609314,0.026093
36092,70.492188,0.02057230,0.020572
36093,70.494141,0.02490895,0.024909
36094,70.496094,0.00018758,0.000188
36095,70.498047,-0.03046770,-0.030468
36096,70.500000,-0.03365137,-0.033651
36097,70.501953,-0.05395331,-0.053953
36098,70.503906,-0.10377863,-0.103779
36099,70.505859,-0.07750944,-0.077509
36100,70.507812,-0.08367165,-0.083672
36101,70.509766,-0.10915223,-0.109152
36102,70.511719,-0.11617279,-0.116173
36103,70.513672,-0.11079725,-0.110797
36104,70.515625,-0.08798789,-0.087988
36105,70.517578,-0.06647352,-0.066474
36106,70.519531,-0.05557179,-0.055572
36107,70.521484,-0.07074145,-0.070741
36108,70.523438,-0.07577781,-0.075778
36109,70.525391,-0.03471015,-0.034710
36110,70.527344,-0.01109620,-0.011096
36111,70.529297,-0.03051716,-0.030517
36112,70.531250,-0.03634727,-0.036347
36113,70.533203,-0.03804252,-0.038043
36114,70.535156,0.01859752,0.018598
36115,70.537109,0.02271870,0.022719
36116,70.539062,0.01083699,0.010837
36117,70.541016,0.01587106,0.015871
36118,70.542969,0.02731925,0.027319
36119,70.544922,0.03641810,0.036418
36120,70.546875,0.01561397,0.015614
36121,70.548828,0.04353723,0.043537
36122,70.550781,0.05149333,0.051493
36123,70.552734,0.07250421,0.072504
36124,70.554688,0.08702546,0.087025
36125,70.556641,0.09405215,0.094052
36126,70.558594,0.11465458,0.114655
36127,70.560547,0.13829372,0.138294
36128,70.562500,0.11934632,0.119346
36129,70.564453,0.12332677,0.123327
36130,70.566406,0.06598865,0.065989
36131,70.568359,0.06071896,0.060719
36132,70.570312,0.08089455,0.080895
36133,70.572266,0.04062713,0.040627
36134,70.574219,0.03424061,0.034241
36135,70.576172,0.03763204,0.037632
36136,70.578125,0.01766697,0.017667
36137,70.580078,0.03393529,0.033935
36138,70.582031,0.01565816,0.015658
36139,70.583984,0.01219824,0.012198
36140,70.585938,-0.01023166,-0.010232
36141,70.587891,0.00641625,0.006416
36142,70.589844,0.01482382,0.014824
36143,70.591797,0.05353584,0.053536
36144,70.593750,0.06802511,0.068025
36145,70.595703,0.04375334,0.043753
36146,70.597656,0.06424375,0.064244
36147,70.599609,0.08582318,0.085823
36148,70.601562,0.11127118,0.111271
36149,70.603516,0.09299518,0.092995
36150,70.605469,0.04218333,0.042183
36151,70.607422,0.00806460,0.008065
36152,70.609375,0.00595538,0.005955
36153,70.611328,0.01308551,0.013086
36154,70.613281,0.03769734,0.037697
36155,70.615234,0.05330603,0.053306
36156,70.617188,0.02837470,0.028375
36157,70.619141,0.03236250,0.032363
36158,70.621094,0.06259785,0.062598
36159,70.623047,0.05716173,0.057162
36160,70.625000,0.07907939,0.079079
36161,70.626953,0.06966050,0.069660
36162,70.628906,0.06200106,0.062001
36163,70.630859,0.04454475,0.044545
36164,70.632812,0.04584101,0.045841
36165,70.634766,0.06501262,0.065013
36166,70.636719,0.07832581,0.078326
36167,70.638672,0.08335169,0.083352
36168,70.640625,0.06192228,0.061922
36169,70.642578,0.04313517,0.043135
36170,70.644531,0.06036239,0.060362
36171,70.646484,0.05743933,0.057439
36172,70.648438,0.03651211,0.036512
36173,70.650391,0.02335553,0.023356
36174,70.652344,0.02338094,0.023381
36175,70.654297,0.02629043,0.026290
36176,70.656250,0.02886504,0.028865
36177,70.658203,0.03590565,0.035906
36178,70.660156,0.01308020,0.013080
36179,70.662109,0.02846595,0.028466
36180,70.664062,0.05212064,0.052121
36181,70.666016,0.07250026,0.072500
36182,70.667969,0.07540846,0.075408
36183,70.669922,0.07618652,0.076187
36184,70.671875,0.06223211,0.062232
36185,70.673828,0.05304587,0.053046
36186,70.675781,0.02046915,0.020469
36187,70.677734,0.00121447,0.001214
36188,70.679688,0.02875549,0.028755
36189,70.681641,0.01419542,0.014195
36190,70.683594,0.00049715,0.000497
36191,70.685547,-0.00967975,-0.009680
36192,70.687500,0.00880594,0.008806
36193,70.689453,-0.02475657,-0.024757
36194,70.691406,-0.03971858,-0.039719
36195,70.693359,-0.03977564,-0.039776
36196,70.695312,-0.00803001,-0.008030
36197,70.697266,0.01852774,0.018528
36198,70.699219,0.01293844,0.012938
36199,70.701172,0.03146420,0.031464
36200,70.703125,0.03341584,0.033416
36201,70.705078,0.03450551,0.034506
36202,70.707031,0.03443864,0.034439
36203,70.708984,0.03669898,0.036699
36204,70.710938,0.05114338,0.051143
36205,70.712891,0.07915464,0.079155
36206,70.714844,0.01276408,0.012764
36207,70.716797,0.02915549,0.029155
36208,70.718750,0.04146003,0.041460
36209,70.720703,0.02744515,0.027445
36210,70.722656,0.02930153,0.029302
36211,70.724609,0.00590463,0.005905
36212,70.726562,0.01332816,0.013328
36213,70.728516,0.03151338,0.031513
36214,70.730469,0.03257412,0.032574
36215,70.732422,0.06799730,0.067997
36216,70.734375,0.07206670,0.072067
36217,70.736328,0.05461547,0.054615
36218,70.738281,0.04879968,0.048800
36219,70.740234,0.02442998,0.024430
36220,70.742188,0.03113280,0.031133
36221,70.744141,0.02874066,0.028741
36222,70.746094,0.06693495,0.066935
36223,70.748047,0.05619932,0.056199
36224,70.750000,0.06013019,0.060130
36225,70.751953,0.08730152,0.087302
36226,70.753906,0.08765668,0.087657
36227,70.755859,0.06222303,0.062223
36228,70.757812,0.03624992,0.036250
36229,70.759766,0.03009412,0.030094
36230,70.761719,0.01882802,0.018828
36231,70.763672,0.02977091,0.029771
36232,70.765625,0.06342692,0.063427
36233,70.767578,0.12009733,0.120097
36234,70.769531,0.12864994,0.128650
36235,70.771484,0.16643815,0.166438
36236,70.773438,0.21490765,0.214908
36237,70.775391,0.23562214,0.235622
36238,70.777344,0.25858721,0.258587
36239,70.779297,0.21730090,0.217301
36240,70.781250,0.23387748,0.233877
36241,70.783203,0.20675440,0.206754
36242,70.785156,0.19068163,0.190682
36243,70.787109,0.15786463,0.157865
36244,70.789062,0.09215621,0.092156
36245,70.791016,0.08612027,0.086120
36246,70.792969,0.05195368,0.051954
36247,70.794922,0.05917069,0.059171
36248,70.796875,0.05901352,0.059014
36249,70.798828,0.03752286,0.037523
36250,70.800781,0.01304685,0.013047
36251,70.802734,0.02593342,0.025933
36252,70.804688,0.02070484,0.020705
36253,70.806641,0.03017697,0.030177
36254,70.808594,0.04136464,0.041365
36255,70.810547,0.05778032,0.057780
36256,70.812500,0.05813197,0.058132
36257,70.814453,0.05460788,0.054608
36258,70.816406,0.06685362,0.066854
36259,70.818359,0.05114108,0.051141
36260,70.820312,0.06916839,0.069168
36261,70.822266,0.09784645,0.097846
36262,70.824219,0.10692073,0.106921
36263,70.826172,0.10939796,0.109398
36264,70.828125,0.10071265,0.100713
36265,70.830078,0.07303485,0.073035
36266,70.832031,0.05104069,0.051041
36267,70.833984,0.02499403,0.024994
36268,70.835938,0.00824235,0.008242
36269,70.837891,0.02116215,0.021162
36270,70.839844,0.03379758,0.033798
36271,70.841797,0.08438728,0.084387
36272,70.843750,0.07212781,0.072128
36273,70.845703,0.06684670,0.066847
36274,70.847656,0.05378854,0.053789
36275,70.849609,0.06414956,0.064150
36276,70.851562,0.09155502,0.091555
36277,70.853516,0.13250515,0.132505
36278,70.855469,0.15498101,0.154981
36279,70.857422,0.18741466,0.187415
36280,70.859375,0.19146472,0.191465
36281,70.861328,0.14906624,0.149066
36282,70.863281,0.16343651,0.163437
36283,70.865234,0.12724389,0.127244
36284,70.867188,0.11619307,0.116193
36285,70.869141,0.14450313,0.144503
36286,70.871094,0.10167544,0.101675
36287,70.873047,0.11095986,0.110960
36288,70.875000,0.10431622,0.104316
36289,70.876953,0.09038087,0.090381
36290,70.878906,0.11635035,0.116350
36291,70.880859,0.12969917,0.129699
36292,70.882812,0.09460868,0.094609
36293,70.884766,0.08799949,0.087999
36294,70.886719,0.10143556,0.101436
36295,70.888672,0.11059768,0.110598
36296,70.890625,0.08618683,0.086187
36297,70.892578,0.05768571,0.057686
36298,70.894531,0.08675366,0.086754
36299,70.896484,0.09336800,0.093368
36300,70.898438,0.10269735,0.102697
36301,70.900391,0.11533079,0.115331
36302,70.902344,0.09407152,0.094072
36303,70.904297,0.10425879,0.104259
36304,70.906250,0.09775011,0.097750
36305,70.908203,0.09929417,0.099294
36306,70.910156,0.10524703,0.105247
36307,70.912109,0.09705852,0.097059
36308,70.914062,0.09867962,0.098680
36309,70.916016,0.08210489,0.082105
36310,70.917969,0.05759652,0.057597
36311,70.919922,0.03273352,0.032734
36312,70.921875,0.01135768,0.011358
36313,70.923828,-0.04305943,-0.043059
36314,70.925781,-0.03668562,-0.036686
36315,70.927734,-0.01919370,-0.019194
36316,70.929688,-0.01805051,-0.018051
36317,70.931641,0.01313180,0.013132
36318,70.933594,0.05871268,0.058713
36319,70.935547,0.07415965,0.074160
36320,70.937500,0.07518860,0.075189
36321,70.939453,0.07168739,0.071687
36322,70.941406,0.08222417,0.082224
36323,70.943359,0.08264388,0.082644
36324,70.945312,0.08566246,0.085662
36325,70.947266,0.11180796,0.111808
36326,70.949219,0.12595170,0.125952
36327,70.951172,0.12004193,0.120042
36328,70.953125,0.13878966,0.138790
36329,70.955078,0.11565905,0.115659
36330,70.957031,0.05912536,0.059125
36331,70.958984,0.03601949,0.036019
36332,70.960938,0.04423147,0.044231
36333,70.962891,0.06014171,0.060142
36334,70.964844,0.09828392,0.098284
36335,70.966797,0.11156651,0.111567
36336,70.968750,0.11700911,0.117009
36337,70.970703,0.14206005,0.142060
36338,70.972656,0.16497489,0.164975
36339,70.974609,0.16328593,0.163286
36340,70.976562,0.11849366,0.118494
36341,70.978516,0.14276399,0.142764
36342,70.980469,0.15143705,0.151437
36343,70.982422,0.16317868,0.163179
36344,70.984375,0.15681069,0.156811
36345,70.986328,0.15786123,0.157861
36346,70.988281,0.16900550,0.169005
36347,70.990234,0.15154614,0.151546
36348,70.992188,0.16862156,0.168622
36349,70.994141,0.17196664,0.171967
36350,70.996094,0.16260723,0.162607
36351,70.998047,0.21316616,0.213166
36352,71.000000,0.22587699,0.225877
36353,71.001953,0.19944720,0.199447
36354,71.003906,0.18882298,0.188823
36355,71.005859,0.24023719,0.240237
36356,71.007812,0.23880949,0.238809
36357,71.009766,0.23358029,0.233580
36358,71.011719,0.20641737,0.206417
36359,71.013672,0.19707934,0.197079
36360,71.015625,0.19711282,0.197113
36361,71.017578,0.17271811,0.172718
36362,71.019531,0.14891047,0.148910
36363,71.021484,0.13124517,0.131245
36364,71.023438,0.13025371,0.130254
36365,71.025391,0.13595140,0.135951
36366,71.027344,0.14966895,0.149669
36367,71.029297,0.13473676,0.134737
36368,71.031250,0.14521141,0.145211
36369,71.033203,0.18206768,0.182068
36370,71.035156,0.20445469,0.204455
36371,71.037109,0.19773615,0.197736
36372,71.039062,0.21023303,0.210233
36373,71.041016,0.16838408,0.168384
36374,71.042969,0.15546163,0.155462
36375,71.044922,0.18197504,0.181975
36376,71.046875,0.16260731,0.162607
36377,71.048828,0.16126377,0.161264
36378,71.050781,0.21359510,0.213595
36379,71.052734,0.21457981,0.214580
36380,71.054688,0.23118052,0.231181
36381,71.056641,0.25427747,0.254277
36382,71.058594,0.22847644,0.228476
36383,71.060547,0.23665825,0.236658
36384,71.062500,0.22192600,0.221926
36385,71.064453,0.20896361,0.208964
36386,71.066406,0.20137789,0.201378
36387,71.068359,0.20831321,0.208313
36388,71.070312,0.22351969,0.223520
36389,71.072266,0.25957522,0.259575
36390,71.074219,0.26228194,0.262282
36391,71.076172,0.23117257,0.231173
36392,71.078125,0.24487121,0.244871
36393,71.080078,0.25267221,0.252672
36394,71.082031,0.25026205,0.250262
36395,71.083984,0.28525454,0.285255
36396,71.085938,0.26345269,0.263453
36397,71.087891,0.26747320,0.267473
36398,71.089844,0.27846297,0.278463
36399,71.091797,0.24388970,0.243890
36400,71.093750,0.25681924,0.256819
36401,71.095703,0.24194797,0.241948
36402,71.097656,0.23028506,0.230285
36403,71.099609,0.21378900,0.213789
36404,71.101562,0.20072693,0.200727
36405,71.103516,0.17808854,0.178089
36406,71.105469,0.14847971,0.148480
36407,71.107422,0.16320889,0.163209
36408,71.109375,0.18450625,0.184506
36409,71.111328,0.19024667,0.190247
36410,71.113281,0.19953114,0.199531
36411,71.115234,0.19177338,0.191773
36412,71.117188,0.21799977,0.218000
36413,71.119141,0.20342889,0.203429
36414,71.121094,0.19766106,0.197661
36415,71.123047,0.19499228,0.194992
36416,71.125000,0.18246909,0.182469
36417,71.126953,0.19310937,0.193109
36418,71.128906,0.19959064,0.199591
36419,71.130859,0.16193471,0.161935
36420,71.132812,0.21090339,0.210903
36421,71.134766,0.21075973,0.210760
36422,71.136719,0.24543336,0.245433
36423,71.138672,0.27537592,0.275376
36424,71.140625,0.30554549,0.305545
36425,71.142578,0.34389153,0.343892
36426,71.144531,0.29526973,0.295270
36427,71.146484,0.28964066,0.289641
36428,71.148438,0.32032894,0.320329
36429,71.150391,0.28601954,0.286020
36430,71.152344,0.26155157,0.261552
36431,71.154297,0.24221252,0.242213
36432,71.156250,0.22224502,0.222245
36433,71.158203,0.21463863,0.214639
36434,71.160156,0.19320770,0.193208
36435,71.162109,0.21508571,0.215086
36436,71.164062,0.15944993,0.159450
36437,71.166016,0.13059195,0.130592
36438,71.167969,0.12300105,0.123001
36439,71.169922,0.12871078,0.128711
36440,71.171875,0.14181869,0.141819
36441,71.173828,0.15353806,0.153538
36442,71.175781,0.17776403,0.177764
36443,71.177734,0.20889998,0.208900
36444,71.179688,0.24922573,0.249226
36445,71.181641,0.29718367,0.297184
36446,71.183594,0.29372637,0.293726
36447,71.185547,0.28565180,0.285652
36448,71.187500,0.30271269,0.302713
36449,71.189453,0.26403891,0.264039
36450,71.191406,0.22825351,0.228254
36451,71.193359,0.25177188,0.251772
36452,71.195312,0.27456122,0.274561
36453,71.197266,0.26670080,0.266701
36454,71.199219,0.21871500,0.218715
36455,71.201172,0.20450000,0.204500
36456,71.203125,0.23540802,0.235408
36457,71.205078,0.26471351,0.264714
36458,71.207031,0.25545809,0.255458
36459,71.208984,0.24167313,0.241673
36460,71.210938,0.21464902,0.214649
36461,71.212891,0.19009912,0.190099
36462,71.214844,0.20703825,0.207038
36463,71.216797,0.24879923,0.248799
36464,71.218750,0.28293056,0.282931
36465,71.220703,0.29666612,0.296666
36466,71.222656,0.30877304,0.308773
36467,71.224609,0.29437936,0.294379
36468,71.226562,0.29073622,0.290736
36469,71.228516,0.26427289,0.264273
36470,71.230469,0.26659894,0.266599
36471,71.232422,0.26103141,0.261031
36472,71.234375,0.22699766,0.226998
36473,71.236328,0.19968773,0.199688
36474,71.238281,0.18985987,0.189860
36475,71.240234,0.16883553,0.168836
36476,71.242188,0.16869526,0.168695
36477,71.244141,0.18265798,0.182658
36478,71.246094,0.19837165,0.198372
36479,71.248047,0.18244581,0.182446
36480,71.250000,0.16365016,0.163650
36481,71.251953,0.16828483,0.168285
36482,71.253906,0.15379254,0.153793
36483,71.255859,0.15091852,0.150919
36484,71.257812,0.15879394,0.158794
36485,71.259766,0.16477317,0.164773
36486,71.261719,0.16194042,0.161940
36487,71.263672,0.16517155,0.165172
36488,71.265625,0.14308967,0.143090
36489,71.267578,0.16543155,0.165432
36490,71.269531,0.13231315,0.132313
36491,71.271484,0.17165665,0.171657
36492,71.273438,0.16264092,0.162641
36493,71.275391,0.11272251,0.112723
36494,71.277344,0.08173335,0.081733
36495,71.279297,0.08548058,0.085481
36496,71.281250,0.07810578,0.078106
36497,71.283203,0.07393878,0.073939
36498,71.285156,0.06551657,0.065517
36499,71.287109,0.08252118,0.082521
36500,71.289062,0.09023480,0.090235
36501,71.291016,0.05008330,0.050083
36502,71.292969,0.08964757,0.089648
36503,71.294922,0.09004506,0.090045
36504,71.296875,0.10037450,0.100374
36505,71.298828,0.15231971,0.152320
36506,71.300781,0.14977584,0.149776
36507,71.302734,0.14340282,0.143403
36508,71.304688,0.13374054,0.133741
36509,71.306641,0.11508028,0.115080
36510,71.308594,0.12756024,0.127560
36511,71.310547,0.12826681,0.128267
36512,71.312500,0.11181989,0.111820
36513,71.314453,0.10551007,0.105510
36514,71.316406,0.05610940,0.056109
36515,71.318359,0.05121575,0.051216
36516,71.320312,0.05418303,0.054183
36517,71.322266,0.06555220,0.065552
36518,71.324219,0.05844791,0.058448
36519,71.326172,0.04113379,0.041134
36520,71.328125,0.04579962,0.045800
36521,71.330078,0.02361267,0.023613
36522,71.332031,0.03149292,0.031493
36523,71.333984,0.02797783,0.027978
36524,71.335938,0.05317479,0.053175
36525,71.337891,0.05293521,0.052935
36526,71.339844,0.07552601,0.075526
36527,71.341797,0.08042446,0.080424
36528,71.343750,0.06969577,0.069696
36529,71.345703,0.10889543,0.108895
36530,71.347656,0.09826411,0.098264
36531,71.349609,0.13445021,0.134450
36532,71.351562,0.14141614,0.141416
36533,71.353516,0.11618236,0.116182
36534,71.355469,0.13075993,0.130760
36535,71.357422,0.09422617,0.094226
36536,71.359375,0.08629088,0.086291
36537,71.361328,0.08485622,0.084856
36538,71.363281,0.10433274,0.104333
36539,71.365234,0.12239585,0.122396
36540,71.367188,0.15004321,0.150043
36541,71.369141,0.17702438,0.177024
36542,71.371094,0.17046051,0.170461
36543,71.373047,0.12254064,0.122541
36544,71.375000,0.11219809,0.112198
36545,71.376953,0.15205164,0.152052
36546,71.378906,0.10846149,0.108461
36547,71.380859,0.07020897,0.070209
36548,71.382812,0.05272455,0.052725
36549,71.384766,0.08217520,0.082175
36550,71.386719,0.10115528,0.101155
