sample_idx,time_s,signal_v,ipg_est_mv
24093,47.056641,0.31993427,0.319934
24094,47.058594,0.28379555,0.283796
24095,47.060547,0.26344222,0.263442
24096,47.062500,0.26811308,0.268113
24097,47.064453,0.24845742,0.248457
24098,47.066406,0.18322150,0.183222
24099,47.068359,0.16433423,0.164334
24100,47.070312,0.15089343,0.150893
24101,47.072266,0.11889195,0.118892
24102,47.074219,0.11729930,0.117299
24103,47.076172,0.18025142,0.180251
24104,47.078125,0.20232275,0.202323
24105,47.080078,0.21110008,0.211100
24106,47.082031,0.20042132,0.200421
24107,47.083984,0.20354641,0.203546
24108,47.085938,0.18650852,0.186509
24109,47.087891,0.17506028,0.175060
24110,47.089844,0.20943800,0.209438
24111,47.091797,0.21577707,0.215777
24112,47.093750,0.18582892,0.185829
24113,47.095703,0.21405521,0.214055
24114,47.097656,0.20089183,0.200892
24115,47.099609,0.23352931,0.233529
24116,47.101562,0.24742013,0.247420
24117,47.103516,0.23422814,0.234228
24118,47.105469,0.22197319,0.221973
24119,47.107422,0.19797074,0.197971
24120,47.109375,0.24829434,0.248294
24121,47.111328,0.22487437,0.224874
24122,47.113281,0.16592023,0.165920
24123,47.115234,0.18967817,0.189678
24124,47.117188,0.14620633,0.146206
24125,47.119141,0.15006072,0.150061
24126,47.121094,0.17958144,0.179581
24127,47.123047,0.21539000,0.215390
24128,47.125000,0.20259319,0.202593
24129,47.126953,0.16978435,0.169784
24130,47.128906,0.20432650,0.204326
24131,47.130859,0.23440538,0.234405
24132,47.132812,0.26814839,0.268148
24133,47.134766,0.21889826,0.218898
24134,47.136719,0.20334112,0.203341
24135,47.138672,0.26835567,0.268356
24136,47.140625,0.25978206,0.259782
24137,47.142578,0.25676032,0.256760
24138,47.144531,0.26307844,0.263078
24139,47.146484,0.21370592,0.213706
24140,47.148438,0.22354814,0.223548
24141,47.150391,0.18640904,0.186409
24142,47.152344,0.17775473,0.177755
24143,47.154297,0.16439113,0.164391
24144,47.156250,0.15703185,0.157032
24145,47.158203,0.11538709,0.115387
24146,47.160156,0.16133526,0.161335
24147,47.162109,0.16873400,0.168734
24148,47.164062,0.16224770,0.162248
24149,47.166016,0.17421657,0.174217
24150,47.167969,0.18952965,0.189530
24151,47.169922,0.20994254,0.209943
24152,47.171875,0.20342975,0.203430
24153,47.173828,0.22078530,0.220785
24154,47.175781,0.23556289,0.235563
24155,47.177734,0.21601119,0.216011
24156,47.179688,0.22993514,0.229935
24157,47.181641,0.16215123,0.162151
24158,47.183594,0.19820061,0.198201
24159,47.185547,0.17644137,0.176441
24160,47.187500,0.14974929,0.149749
24161,47.189453,0.12906834,0.129068
24162,47.191406,0.11715008,0.117150
24163,47.193359,0.14003786,0.140038
24164,47.195312,0.11613258,0.116133
24165,47.197266,0.21640637,0.216406
24166,47.199219,0.16072148,0.160721
24167,47.201172,0.20320093,0.203201
24168,47.203125,0.19575041,0.195750
24169,47.205078,0.21803828,0.218038
24170,47.207031,0.19703716,0.197037
24171,47.208984,0.19645139,0.196451
24172,47.210938,0.19842772,0.198428
24173,47.212891,0.11000220,0.110002
24174,47.214844,0.13587549,0.135875
24175,47.216797,0.13040902,0.130409
24176,47.218750,0.07178936,0.071789
24177,47.220703,0.09666800,0.096668
24178,47.222656,0.10370989,0.103710
24179,47.224609,0.16886183,0.168862
24180,47.226562,0.15931139,0.159311
24181,47.228516,0.10355146,0.103551
24182,47.230469,0.10051202,0.100512
24183,47.232422,0.13521806,0.135218
24184,47.234375,0.15737092,0.157371
24185,47.236328,0.20819438,0.208194
24186,47.238281,0.25483070,0.254831
24187,47.240234,0.28296320,0.282963
24188,47.242188,0.25680760,0.256808
24189,47.244141,0.24207602,0.242076
24190,47.246094,0.25113738,0.251137
24191,47.248047,0.24895340,0.248953
24192,47.250000,0.29158016,0.291580
24193,47.251953,0.25951563,0.259516
24194,47.253906,0.26420093,0.264201
24195,47.255859,0.20884505,0.208845
24196,47.257812,0.21979502,0.219795
24197,47.259766,0.22895438,0.228954
24198,47.261719,0.22356027,0.223560
24199,47.263672,0.23204739,0.232047
24200,47.265625,0.20674496,0.206745
24201,47.267578,0.22131215,0.221312
24202,47.269531,0.21838931,0.218389
24203,47.271484,0.18431538,0.184315
24204,47.273438,0.16085032,0.160850
24205,47.275391,0.12609131,0.126091
24206,47.277344,0.14535119,0.145351
24207,47.279297,0.16575325,0.165753
24208,47.281250,0.16777136,0.167771
24209,47.283203,0.23390110,0.233901
24210,47.285156,0.20620277,0.206203
24211,47.287109,0.22219411,0.222194
24212,47.289062,0.24021120,0.240211
24213,47.291016,0.24125615,0.241256
24214,47.292969,0.25271924,0.252719
24215,47.294922,0.28994784,0.289948
24216,47.296875,0.30912465,0.309125
24217,47.298828,0.30020115,0.300201
24218,47.300781,0.33651091,0.336511
24219,47.302734,0.31681285,0.316813
24220,47.304688,0.31110172,0.311102
24221,47.306641,0.32072923,0.320729
24222,47.308594,0.28553018,0.285530
24223,47.310547,0.24616132,0.246161
24224,47.312500,0.24721171,0.247212
24225,47.314453,0.31618402,0.316184
24226,47.316406,0.34860921,0.348609
24227,47.318359,0.30140310,0.301403
24228,47.320312,0.27560128,0.275601
24229,47.322266,0.32201387,0.322014
24230,47.324219,0.30662088,0.306621
24231,47.326172,0.25050187,0.250502
24232,47.328125,0.23920294,0.239203
24233,47.330078,0.30780167,0.307802
24234,47.332031,0.28072067,0.280721
24235,47.333984,0.30435797,0.304358
24236,47.335938,0.31830953,0.318310
24237,47.337891,0.33100981,0.331010
24238,47.339844,0.27533598,0.275336
24239,47.341797,0.31104396,0.311044
24240,47.343750,0.29297456,0.292975
24241,47.345703,0.27085414,0.270854
24242,47.347656,0.32761870,0.327619
24243,47.349609,0.27331723,0.273317
24244,47.351562,0.21738876,0.217389
24245,47.353516,0.22985063,0.229851
24246,47.355469,0.30485366,0.304854
24247,47.357422,0.29919572,0.299196
24248,47.359375,0.30264181,0.302642
24249,47.361328,0.25345875,0.253459
24250,47.363281,0.25571655,0.255717
24251,47.365234,0.25618969,0.256190
24252,47.367188,0.28219011,0.282190
24253,47.369141,0.34501226,0.345012
24254,47.371094,0.31721650,0.317217
24255,47.373047,0.31821211,0.318212
24256,47.375000,0.31850246,0.318502
24257,47.376953,0.30921506,0.309215
24258,47.378906,0.30853666,0.308537
24259,47.380859,0.27849623,0.278496
24260,47.382812,0.24437998,0.244380
24261,47.384766,0.25017394,0.250174
24262,47.386719,0.22220929,0.222209
24263,47.388672,0.23090970,0.230910
24264,47.390625,0.19815497,0.198155
24265,47.392578,0.17417004,0.174170
24266,47.394531,0.21466837,0.214668
24267,47.396484,0.23017272,0.230173
24268,47.398438,0.21596689,0.215967
24269,47.400391,0.23026897,0.230269
24270,47.402344,0.21115020,0.211150
24271,47.404297,0.25435675,0.254357
24272,47.406250,0.24180805,0.241808
24273,47.408203,0.21676757,0.216768
24274,47.410156,0.21792950,0.217929
24275,47.412109,0.20578376,0.205784
24276,47.414062,0.16952160,0.169522
24277,47.416016,0.23310014,0.233100
24278,47.417969,0.26086300,0.260863
24279,47.419922,0.24585556,0.245856
24280,47.421875,0.26337073,0.263371
24281,47.423828,0.18567063,0.185671
24282,47.425781,0.19158963,0.191590
24283,47.427734,0.20610109,0.206101
24284,47.429688,0.19096882,0.190969
24285,47.431641,0.16871874,0.168719
24286,47.433594,0.18223162,0.182232
24287,47.435547,0.23997501,0.239975
24288,47.437500,0.24431880,0.244319
24289,47.439453,0.20079288,0.200793
24290,47.441406,0.21920430,0.219204
24291,47.443359,0.23836786,0.238368
24292,47.445312,0.26719982,0.267200
24293,47.447266,0.24545727,0.245457
24294,47.449219,0.28877250,0.288773
24295,47.451172,0.29102301,0.291023
24296,47.453125,0.28414670,0.284147
24297,47.455078,0.28530657,0.285307
24298,47.457031,0.32877959,0.328780
24299,47.458984,0.28850085,0.288501
24300,47.460938,0.30089803,0.300898
24301,47.462891,0.26001228,0.260012
24302,47.464844,0.25401060,0.254011
24303,47.466797,0.25217955,0.252180
24304,47.468750,0.26325619,0.263256
24305,47.470703,0.22028126,0.220281
24306,47.472656,0.24252170,0.242522
24307,47.474609,0.28493773,0.284938
24308,47.476562,0.28592910,0.285929
24309,47.478516,0.25099396,0.250994
24310,47.480469,0.23431676,0.234317
24311,47.482422,0.18806576,0.188066
24312,47.484375,0.14591078,0.145911
24313,47.486328,0.21937900,0.219379
24314,47.488281,0.22845358,0.228454
24315,47.490234,0.23497359,0.234974
24316,47.492188,0.21771276,0.217713
24317,47.494141,0.26010018,0.260100
24318,47.496094,0.31433236,0.314332
24319,47.498047,0.34415854,0.344159
24320,47.500000,0.35441935,0.354419
24321,47.501953,0.28394280,0.283943
24322,47.503906,0.23365797,0.233658
24323,47.505859,0.22726981,0.227270
24324,47.507812,0.21897565,0.218976
24325,47.509766,0.28153978,0.281540
24326,47.511719,0.30316032,0.303160
24327,47.513672,0.28806178,0.288062
24328,47.515625,0.29742006,0.297420
24329,47.517578,0.30476071,0.304761
24330,47.519531,0.28914499,0.289145
24331,47.521484,0.23883313,0.238833
24332,47.523438,0.24776577,0.247766
24333,47.525391,0.17448236,0.174482
24334,47.527344,0.18404934,0.184049
24335,47.529297,0.17298010,0.172980
24336,47.531250,0.21948731,0.219487
24337,47.533203,0.16586232,0.165862
24338,47.535156,0.14695870,0.146959
24339,47.537109,0.15791696,0.157917
24340,47.539062,0.13588062,0.135881
24341,47.541016,0.10458068,0.104581
24342,47.542969,0.13342855,0.133429
24343,47.544922,0.14293463,0.142935
24344,47.546875,0.11589621,0.115896
24345,47.548828,0.09776739,0.097767
24346,47.550781,0.10994821,0.109948
24347,47.552734,0.16684671,0.166847
24348,47.554688,0.19567700,0.195677
24349,47.556641,0.20307593,0.203076
24350,47.558594,0.15045187,0.150452
24351,47.560547,0.18739854,0.187399
24352,47.562500,0.14693307,0.146933
24353,47.564453,0.18285416,0.182854
24354,47.566406,0.22845734,0.228457
24355,47.568359,0.23225293,0.232253
24356,47.570312,0.22429436,0.224294
24357,47.572266,0.17666874,0.176669
24358,47.574219,0.17271117,0.172711
24359,47.576172,0.18155120,0.181551
24360,47.578125,0.18179412,0.181794
24361,47.580078,0.17848775,0.178488
24362,47.582031,0.14124913,0.141249
24363,47.583984,0.15468425,0.154684
24364,47.585938,0.15572987,0.155730
24365,47.587891,0.16129053,0.161291
24366,47.589844,0.18960549,0.189605
24367,47.591797,0.23791878,0.237919
24368,47.593750,0.24859161,0.248592
24369,47.595703,0.25939810,0.259398
24370,47.597656,0.27392574,0.273926
24371,47.599609,0.27404237,0.274042
24372,47.601562,0.32018974,0.320190
24373,47.603516,0.29635470,0.296355
24374,47.605469,0.28241560,0.282416
24375,47.607422,0.26407248,0.264072
24376,47.609375,0.21777677,0.217777
24377,47.611328,0.18218996,0.182190
24378,47.613281,0.16182405,0.161824
24379,47.615234,0.13995713,0.139957
24380,47.617188,0.15617313,0.156173
24381,47.619141,0.16407214,0.164072
24382,47.621094,0.17883007,0.178830
24383,47.623047,0.16927528,0.169275
24384,47.625000,0.19999076,0.199991
24385,47.626953,0.26082245,0.260822
24386,47.628906,0.24246592,0.242466
24387,47.630859,0.20157341,0.201573
24388,47.632812,0.18104901,0.181049
24389,47.634766,0.22669202,0.226692
24390,47.636719,0.23870588,0.238706
24391,47.638672,0.23499224,0.234992
24392,47.640625,0.23748715,0.237487
24393,47.642578,0.21986698,0.219867
24394,47.644531,0.26596034,0.265960
24395,47.646484,0.23840834,0.238408
24396,47.648438,0.24195566,0.241956
24397,47.650391,0.26235579,0.262356
24398,47.652344,0.25673080,0.256731
24399,47.654297,0.25229524,0.252295
24400,47.656250,0.21955389,0.219554
24401,47.658203,0.21209301,0.212093
24402,47.660156,0.18784386,0.187844
24403,47.662109,0.22347748,0.223477
24404,47.664062,0.23829844,0.238298
24405,47.666016,0.20344491,0.203445
24406,47.667969,0.18308648,0.183086
24407,47.669922,0.16601431,0.166014
24408,47.671875,0.13864918,0.138649
24409,47.673828,0.19143208,0.191432
24410,47.675781,0.15718481,0.157185
24411,47.677734,0.13091942,0.130919
24412,47.679688,0.16084540,0.160845
24413,47.681641,0.13638555,0.136386
24414,47.683594,0.15132490,0.151325
24415,47.685547,0.10532152,0.105322
24416,47.687500,0.07720692,0.077207
24417,47.689453,0.13607867,0.136079
24418,47.691406,0.09093634,0.090936
24419,47.693359,0.07946806,0.079468
24420,47.695312,0.03073699,0.030737
24421,47.697266,0.00863051,0.008631
24422,47.699219,0.05120634,0.051206
24423,47.701172,0.06721732,0.067217
24424,47.703125,0.07456135,0.074561
24425,47.705078,0.06738626,0.067386
24426,47.707031,0.08668382,0.086684
24427,47.708984,0.10929150,0.109292
24428,47.710938,0.12993030,0.129930
24429,47.712891,0.12530257,0.125303
24430,47.714844,0.12860346,0.128603
24431,47.716797,0.14144953,0.141450
24432,47.718750,0.12849128,0.128491
24433,47.720703,0.13035955,0.130360
24434,47.722656,0.15742385,0.157424
24435,47.724609,0.17729468,0.177295
24436,47.726562,0.12641609,0.126416
24437,47.728516,0.17357953,0.173580
24438,47.730469,0.17382057,0.173821
24439,47.732422,0.17962266,0.179623
24440,47.734375,0.11139972,0.111400
24441,47.736328,0.10543558,0.105436
24442,47.738281,0.15977571,0.159776
24443,47.740234,0.10626769,0.106268
24444,47.742188,0.12745176,0.127452
24445,47.744141,0.14340413,0.143404
24446,47.746094,0.12735446,0.127354
24447,47.748047,0.13923544,0.139235
24448,47.750000,0.09748891,0.097489
24449,47.751953,0.06684460,0.066845
24450,47.753906,0.07461346,0.074613
24451,47.755859,0.08723346,0.087233
24452,47.757812,0.12212046,0.122120
24453,47.759766,0.13070689,0.130707
24454,47.761719,0.15956868,0.159569
24455,47.763672,0.11999327,0.119993
24456,47.765625,0.10405347,0.104053
24457,47.767578,0.10880489,0.108805
24458,47.769531,0.14996911,0.149969
24459,47.771484,0.12035758,0.120358
24460,47.773438,0.08758776,0.087588
24461,47.775391,0.09963110,0.099631
24462,47.777344,0.12265287,0.122653
24463,47.779297,0.15435505,0.154355
24464,47.781250,0.15525320,0.155253
24465,47.783203,0.09289250,0.092892
24466,47.785156,0.16931413,0.169314
24467,47.787109,0.23086894,0.230869
24468,47.789062,0.22038317,0.220383
24469,47.791016,0.18723497,0.187235
24470,47.792969,0.14317807,0.143178
24471,47.794922,0.18348640,0.183486
24472,47.796875,0.21279760,0.212798
24473,47.798828,0.22219490,0.222195
24474,47.800781,0.20466650,0.204666
24475,47.802734,0.18447062,0.184471
24476,47.804688,0.18464431,0.184644
24477,47.806641,0.15244170,0.152442
24478,47.808594,0.15801823,0.158018
24479,47.810547,0.17750755,0.177508
24480,47.812500,0.18659384,0.186594
24481,47.814453,0.15749865,0.157499
24482,47.816406,0.18126377,0.181264
24483,47.818359,0.14150503,0.141505
24484,47.820312,0.15813120,0.158131
24485,47.822266,0.19824258,0.198243
24486,47.824219,0.25728408,0.257284
24487,47.826172,0.30966160,0.309662
24488,47.828125,0.27338991,0.273390
24489,47.830078,0.23971409,0.239714
24490,47.832031,0.20558593,0.205586
24491,47.833984,0.20114180,0.201142
24492,47.835938,0.24786795,0.247868
24493,47.837891,0.16496103,0.164961
24494,47.839844,0.14767794,0.147678
24495,47.841797,0.16885198,0.168852
24496,47.843750,0.14238355,0.142384
24497,47.845703,0.13711162,0.137112
24498,47.847656,0.13474596,0.134746
24499,47.849609,0.06989029,0.069890
24500,47.851562,0.11579032,0.115790
24501,47.853516,0.17007423,0.170074
24502,47.855469,0.16860280,0.168603
24503,47.857422,0.16003488,0.160035
24504,47.859375,0.19672243,0.196722
24505,47.861328,0.20051730,0.200517
24506,47.863281,0.12283673,0.122837
24507,47.865234,0.11521656,0.115217
24508,47.867188,0.10696224,0.106962
24509,47.869141,0.10685738,0.106857
24510,47.871094,0.12048039,0.120480
24511,47.873047,0.15517692,0.155177
24512,47.875000,0.15014752,0.150148
24513,47.876953,0.12271885,0.122719
24514,47.878906,0.18724113,0.187241
24515,47.880859,0.19527350,0.195274
24516,47.882812,0.15196385,0.151964
24517,47.884766,0.11766153,0.117662
24518,47.886719,0.14390987,0.143910
24519,47.888672,0.17485036,0.174850
24520,47.890625,0.17830096,0.178301
24521,47.892578,0.17388915,0.173889
24522,47.894531,0.20085908,0.200859
24523,47.896484,0.21374352,0.213744
24524,47.898438,0.22237515,0.222375
24525,47.900391,0.24915618,0.249156
24526,47.902344,0.19048195,0.190482
24527,47.904297,0.15720532,0.157205
24528,47.906250,0.13991557,0.139916
24529,47.908203,0.13371767,0.133718
24530,47.910156,0.18536320,0.185363
24531,47.912109,0.11645326,0.116453
24532,47.914062,0.10136220,0.101362
24533,47.916016,0.14883953,0.148840
24534,47.917969,0.13943740,0.139437
24535,47.919922,0.10652995,0.106530
24536,47.921875,0.10521671,0.105217
24537,47.923828,0.11656666,0.116567
24538,47.925781,0.11635259,0.116353
24539,47.927734,0.16412560,0.164126
24540,47.929688,0.15276332,0.152763
24541,47.931641,0.15848650,0.158486
24542,47.933594,0.16516623,0.165166
24543,47.935547,0.15071976,0.150720
24544,47.937500,0.17339228,0.173392
24545,47.939453,0.14936515,0.149365
24546,47.941406,0.14263499,0.142635
24547,47.943359,0.14375145,0.143751
24548,47.945312,0.14705418,0.147054
24549,47.947266,0.14040817,0.140408
24550,47.949219,0.14229798,0.142298
24551,47.951172,0.18688769,0.186888
24552,47.953125,0.19167843,0.191678
24553,47.955078,0.19404763,0.194048
24554,47.957031,0.23975700,0.239757
24555,47.958984,0.25357729,0.253577
24556,47.960938,0.23861728,0.238617
24557,47.962891,0.22654307,0.226543
24558,47.964844,0.17556176,0.175562
24559,47.966797,0.16552235,0.165522
24560,47.968750,0.18187806,0.181878
24561,47.970703,0.17061321,0.170613
24562,47.972656,0.16232930,0.162329
24563,47.974609,0.16330252,0.163303
24564,47.976562,0.15185868,0.151859
24565,47.978516,0.20257560,0.202576
24566,47.980469,0.15898637,0.158986
24567,47.982422,0.13176563,0.131766
24568,47.984375,0.13890442,0.138904
24569,47.986328,0.15762730,0.157627
24570,47.988281,0.13817710,0.138177
24571,47.990234,0.12346925,0.123469
24572,47.992188,0.16121572,0.161216
24573,47.994141,0.11405490,0.114055
24574,47.996094,0.11815411,0.118154
24575,47.998047,0.19692370,0.196924
24576,48.000000,0.23529714,0.235297
24577,48.001953,0.26278688,0.262787
24578,48.003906,0.27292199,0.272922
24579,48.005859,0.20998315,0.209983
24580,48.007812,0.21208465,0.212085
24581,48.009766,0.23425324,0.234253
24582,48.011719,0.23426978,0.234270
24583,48.013672,0.22494180,0.224942
24584,48.015625,0.18969053,0.189691
24585,48.017578,0.20191210,0.201912
24586,48.019531,0.19286236,0.192862
24587,48.021484,0.17033423,0.170334
24588,48.023438,0.17376778,0.173768
24589,48.025391,0.10850922,0.108509
24590,48.027344,0.12010747,0.120107
24591,48.029297,0.11326106,0.113261
24592,48.031250,0.10278846,0.102788
24593,48.033203,0.20896014,0.208960
24594,48.035156,0.22123925,0.221239
24595,48.037109,0.24300165,0.243002
24596,48.039062,0.21419571,0.214196
24597,48.041016,0.20055569,0.200556
24598,48.042969,0.27212372,0.272124
24599,48.044922,0.30458798,0.304588
24600,48.046875,0.25560293,0.255603
24601,48.048828,0.25781189,0.257812
24602,48.050781,0.26328869,0.263289
24603,48.052734,0.23401251,0.234013
24604,48.054688,0.25890586,0.258906
24605,48.056641,0.23727162,0.237272
24606,48.058594,0.19627520,0.196275
24607,48.060547,0.15681153,0.156812
