sample_idx,time_s,signal_v,ipg_est_mv
35253,68.853516,-0.13355337,-0.133553
35254,68.855469,-0.13057203,-0.130572
35255,68.857422,-0.12533254,-0.125333
35256,68.859375,-0.13842496,-0.138425
35257,68.861328,-0.12739495,-0.127395
35258,68.863281,-0.13865833,-0.138658
35259,68.865234,-0.13217802,-0.132178
35260,68.867188,-0.08634079,-0.086341
35261,68.869141,-0.10745277,-0.107453
35262,68.871094,-0.10710253,-0.107103
35263,68.873047,-0.08677384,-0.086774
35264,68.875000,-0.12075481,-0.120755
35265,68.876953,-0.13708518,-0.137085
35266,68.878906,-0.11145995,-0.111460
35267,68.880859,-0.04553598,-0.045536
35268,68.882812,-0.07926311,-0.079263
35269,68.884766,-0.11337568,-0.113376
35270,68.886719,-0.12358705,-0.123587
35271,68.888672,-0.17654864,-0.176549
35272,68.890625,-0.18442606,-0.184426
35273,68.892578,-0.16697133,-0.166971
35274,68.894531,-0.13091161,-0.130912
35275,68.896484,-0.14209092,-0.142091
35276,68.898438,-0.12260184,-0.122602
35277,68.900391,-0.11659748,-0.116597
35278,68.902344,-0.05453609,-0.054536
35279,68.904297,-0.06018847,-0.060188
35280,68.906250,-0.06788794,-0.067888
35281,68.908203,-0.09867463,-0.098675
35282,68.910156,-0.09161597,-0.091616
35283,68.912109,-0.04769125,-0.047691
35284,68.914062,-0.07556763,-0.075568
35285,68.916016,-0.06260531,-0.062605
35286,68.917969,-0.06025743,-0.060257
35287,68.919922,-0.01949068,-0.019491
35288,68.921875,0.05503296,0.055033
35289,68.923828,0.04026461,0.040265
35290,68.925781,-0.04923132,-0.049231
35291,68.927734,-0.07397833,-0.073978
35292,68.929688,-0.08673680,-0.086737
35293,68.931641,-0.07819380,-0.078194
35294,68.933594,-0.04575146,-0.045751
35295,68.935547,-0.06873392,-0.068734
35296,68.937500,-0.13587508,-0.135875
35297,68.939453,-0.06222492,-0.062225
35298,68.941406,-0.09777340,-0.097773
35299,68.943359,-0.08700941,-0.087009
35300,68.945312,-0.03993538,-0.039935
35301,68.947266,-0.10706834,-0.107068
35302,68.949219,-0.14688500,-0.146885
35303,68.951172,-0.16569799,-0.165698
35304,68.953125,-0.11999038,-0.119990
35305,68.955078,-0.11106516,-0.111065
35306,68.957031,-0.08284125,-0.082841
35307,68.958984,-0.11123252,-0.111233
35308,68.960938,-0.14388889,-0.143889
35309,68.962891,-0.11134872,-0.111349
35310,68.964844,-0.09992179,-0.099922
35311,68.966797,-0.12446916,-0.124469
35312,68.968750,-0.03801392,-0.038014
35313,68.970703,-0.06455698,-0.064557
35314,68.972656,-0.06104723,-0.061047
35315,68.974609,-0.05160029,-0.051600
35316,68.976562,-0.03797794,-0.037978
35317,68.978516,-0.07118456,-0.071185
35318,68.980469,-0.07150164,-0.071502
35319,68.982422,-0.06511615,-0.065116
35320,68.984375,-0.02357216,-0.023572
35321,68.986328,-0.03766636,-0.037666
35322,68.988281,-0.03322815,-0.033228
35323,68.990234,-0.02775102,-0.027751
35324,68.992188,-0.06669086,-0.066691
35325,68.994141,-0.08761639,-0.087616
35326,68.996094,-0.05677458,-0.056775
35327,68.998047,-0.10001351,-0.100014
35328,69.000000,-0.10489766,-0.104898
35329,69.001953,-0.13640423,-0.136404
35330,69.003906,-0.15788576,-0.157886
35331,69.005859,-0.16951679,-0.169517
35332,69.007812,-0.21546979,-0.215470
35333,69.009766,-0.21512606,-0.215126
35334,69.011719,-0.18197874,-0.181979
35335,69.013672,-0.21028150,-0.210282
35336,69.015625,-0.21977131,-0.219771
35337,69.017578,-0.24657620,-0.246576
35338,69.019531,-0.21554549,-0.215545
35339,69.021484,-0.18454167,-0.184542
35340,69.023438,-0.15837392,-0.158374
35341,69.025391,-0.13169649,-0.131696
35342,69.027344,-0.11626865,-0.116269
35343,69.029297,-0.08787291,-0.087873
35344,69.031250,-0.07854185,-0.078542
35345,69.033203,-0.07976950,-0.079769
35346,69.035156,-0.09567243,-0.095672
35347,69.037109,-0.07161878,-0.071619
35348,69.039062,-0.01688842,-0.016888
35349,69.041016,-0.06904105,-0.069041
35350,69.042969,-0.08308388,-0.083084
35351,69.044922,-0.11259277,-0.112593
35352,69.046875,-0.10403974,-0.104040
35353,69.048828,-0.07596737,-0.075967
35354,69.050781,-0.07186627,-0.071866
35355,69.052734,-0.03699681,-0.036997
35356,69.054688,-0.06135275,-0.061353
35357,69.056641,-0.06247398,-0.062474
35358,69.058594,-0.04412946,-0.044129
35359,69.060547,-0.06854302,-0.068543
35360,69.062500,-0.07778180,-0.077782
35361,69.064453,-0.06809743,-0.068097
35362,69.066406,-0.05142348,-0.051423
35363,69.068359,-0.04527350,-0.045273
35364,69.070312,-0.03226868,-0.032269
35365,69.072266,-0.03696097,-0.036961
35366,69.074219,-0.05808268,-0.058083
35367,69.076172,-0.09058850,-0.090589
35368,69.078125,-0.02091434,-0.020914
35369,69.080078,0.00160186,0.001602
35370,69.082031,0.02064323,0.020643
35371,69.083984,0.04763620,0.047636
35372,69.085938,0.04225645,0.042256
35373,69.087891,0.01791997,0.017920
35374,69.089844,0.03429224,0.034292
35375,69.091797,0.10642981,0.106430
35376,69.093750,0.13319234,0.133192
35377,69.095703,0.11446566,0.114466
35378,69.097656,0.12492189,0.124922
35379,69.099609,0.16415269,0.164153
35380,69.101562,0.11711976,0.117120
35381,69.103516,0.06851900,0.068519
35382,69.105469,0.05567481,0.055675
35383,69.107422,-0.01472602,-0.014726
35384,69.109375,-0.00666535,-0.006665
35385,69.111328,-0.05185212,-0.051852
35386,69.113281,-0.01336517,-0.013365
35387,69.115234,-0.02663965,-0.026640
35388,69.117188,-0.04724429,-0.047244
35389,69.119141,-0.11934922,-0.119349
35390,69.121094,-0.08147385,-0.081474
35391,69.123047,-0.07511683,-0.075117
35392,69.125000,-0.02974172,-0.029742
35393,69.126953,-0.02535691,-0.025357
35394,69.128906,0.01369756,0.013698
35395,69.130859,0.04205527,0.042055
35396,69.132812,0.02526589,0.025266
35397,69.134766,-0.04376198,-0.043762
35398,69.136719,-0.04513230,-0.045132
35399,69.138672,-0.03626554,-0.036266
35400,69.140625,-0.07530569,-0.075306
35401,69.142578,-0.12253858,-0.122539
35402,69.144531,-0.18727404,-0.187274
35403,69.146484,-0.12434334,-0.124343
35404,69.148438,-0.12059550,-0.120596
35405,69.150391,-0.12040602,-0.120406
35406,69.152344,-0.11658569,-0.116586
35407,69.154297,-0.10838791,-0.108388
35408,69.156250,-0.09623494,-0.096235
35409,69.158203,-0.08943524,-0.089435
35410,69.160156,-0.06569364,-0.065694
35411,69.162109,-0.08081494,-0.080815
35412,69.164062,-0.07048091,-0.070481
35413,69.166016,-0.06577444,-0.065774
35414,69.167969,-0.04626788,-0.046268
35415,69.169922,-0.01727100,-0.017271
35416,69.171875,-0.06746530,-0.067465
35417,69.173828,-0.12255636,-0.122556
35418,69.175781,-0.08086713,-0.080867
35419,69.177734,-0.09887134,-0.098871
35420,69.179688,-0.11339409,-0.113394
35421,69.181641,-0.11068556,-0.110686
35422,69.183594,-0.10023127,-0.100231
35423,69.185547,-0.07512784,-0.075128
35424,69.187500,-0.05195888,-0.051959
35425,69.189453,-0.03820475,-0.038205
35426,69.191406,-0.03176549,-0.031765
35427,69.193359,-0.02056176,-0.020562
35428,69.195312,0.03251167,0.032512
35429,69.197266,0.04504117,0.045041
35430,69.199219,0.05766250,0.057663
35431,69.201172,0.07428899,0.074289
35432,69.203125,0.06535472,0.065355
35433,69.205078,0.05445171,0.054452
35434,69.207031,0.07548811,0.075488
35435,69.208984,0.08203763,0.082038
35436,69.210938,0.05151969,0.051520
35437,69.212891,-0.01398705,-0.013987
35438,69.214844,-0.00998059,-0.009981
35439,69.216797,-0.03192882,-0.031929
35440,69.218750,0.06003619,0.060036
35441,69.220703,0.08573635,0.085736
35442,69.222656,0.07586894,0.075869
35443,69.224609,0.05333380,0.053334
35444,69.226562,0.07632194,0.076322
35445,69.228516,0.02456690,0.024567
35446,69.230469,-0.04620416,-0.046204
35447,69.232422,-0.05176142,-0.051761
35448,69.234375,-0.07866003,-0.078660
35449,69.236328,-0.08265909,-0.082659
35450,69.238281,-0.04821801,-0.048218
35451,69.240234,-0.04196426,-0.041964
35452,69.242188,-0.03264675,-0.032647
35453,69.244141,0.00206689,0.002067
35454,69.246094,0.00539945,0.005399
35455,69.248047,0.02345701,0.023457
35456,69.250000,0.05139953,0.051400
35457,69.251953,0.03002946,0.030029
35458,69.253906,0.02761487,0.027615
35459,69.255859,0.00440416,0.004404
35460,69.257812,-0.03294728,-0.032947
35461,69.259766,-0.05363429,-0.053634
35462,69.261719,-0.05109449,-0.051094
35463,69.263672,-0.00913472,-0.009135
35464,69.265625,0.00346940,0.003469
35465,69.267578,0.00597659,0.005977
35466,69.269531,0.05164616,0.051646
35467,69.271484,0.03768488,0.037685
35468,69.273438,0.00686418,0.006864
35469,69.275391,0.04613127,0.046131
35470,69.277344,0.08352588,0.083526
35471,69.279297,0.05351918,0.053519
35472,69.281250,0.03646653,0.036467
35473,69.283203,0.02746792,0.027468
35474,69.285156,0.02253277,0.022533
35475,69.287109,0.01012042,0.010120
35476,69.289062,0.00915818,0.009158
35477,69.291016,-0.03963459,-0.039635
35478,69.292969,-0.00790228,-0.007902
35479,69.294922,0.04428118,0.044281
35480,69.296875,0.08454490,0.084545
35481,69.298828,0.08760707,0.087607
35482,69.300781,0.10899902,0.108999
35483,69.302734,0.08897742,0.088977
35484,69.304688,0.07021342,0.070213
35485,69.306641,0.06741564,0.067416
35486,69.308594,0.07775322,0.077753
35487,69.310547,0.06396916,0.063969
35488,69.312500,0.05986325,0.059863
35489,69.314453,0.02920320,0.029203
35490,69.316406,0.01244208,0.012442
35491,69.318359,0.02253826,0.022538
35492,69.320312,0.02242728,0.022427
35493,69.322266,-0.02316284,-0.023163
35494,69.324219,-0.05977038,-0.059770
35495,69.326172,-0.11209202,-0.112092
35496,69.328125,-0.14774896,-0.147749
35497,69.330078,-0.15316899,-0.153169
35498,69.332031,-0.15445199,-0.154452
35499,69.333984,-0.15211180,-0.152112
35500,69.335938,-0.12667482,-0.126675
35501,69.337891,-0.07528359,-0.075284
35502,69.339844,-0.02921542,-0.029215
35503,69.341797,-0.06846568,-0.068466
35504,69.343750,-0.08392447,-0.083924
35505,69.345703,0.00866291,0.008663
35506,69.347656,0.06687437,0.066874
35507,69.349609,0.05715978,0.057160
35508,69.351562,0.06958886,0.069589
35509,69.353516,0.07758335,0.077583
35510,69.355469,0.06243721,0.062437
35511,69.357422,0.04619357,0.046194
35512,69.359375,-0.02117661,-0.021177
35513,69.361328,-0.08135796,-0.081358
35514,69.363281,-0.01212517,-0.012125
35515,69.365234,-0.05094920,-0.050949
35516,69.367188,-0.06737568,-0.067376
35517,69.369141,-0.02886757,-0.028868
35518,69.371094,-0.04813160,-0.048132
35519,69.373047,-0.05438188,-0.054382
35520,69.375000,-0.01261370,-0.012614
35521,69.376953,-0.07233114,-0.072331
35522,69.378906,-0.06340706,-0.063407
35523,69.380859,-0.04386087,-0.043861
35524,69.382812,-0.01951705,-0.019517
35525,69.384766,-0.00407888,-0.004079
35526,69.386719,-0.02329763,-0.023298
35527,69.388672,-0.03741131,-0.037411
35528,69.390625,-0.03990770,-0.039908
35529,69.392578,-0.00815844,-0.008158
35530,69.394531,-0.02936795,-0.029368
35531,69.396484,-0.06472896,-0.064729
35532,69.398438,-0.02302578,-0.023026
35533,69.400391,-0.00625907,-0.006259
35534,69.402344,-0.03889934,-0.038899
35535,69.404297,0.00538435,0.005384
35536,69.406250,-0.03488786,-0.034888
35537,69.408203,-0.08757310,-0.087573
35538,69.410156,-0.05396708,-0.053967
35539,69.412109,-0.01865095,-0.018651
35540,69.414062,-0.04355929,-0.043559
35541,69.416016,-0.04930372,-0.049304
35542,69.417969,-0.04921085,-0.049211
35543,69.419922,-0.04377553,-0.043776
35544,69.421875,-0.03302522,-0.033025
35545,69.423828,-0.06124231,-0.061242
35546,69.425781,-0.08150835,-0.081508
35547,69.427734,-0.06620670,-0.066207
35548,69.429688,-0.06684345,-0.066843
35549,69.431641,-0.08230044,-0.082300
35550,69.433594,-0.08338919,-0.083389
35551,69.435547,-0.04758372,-0.047584
35552,69.437500,-0.05366891,-0.053669
35553,69.439453,0.01528412,0.015284
35554,69.441406,0.02039262,0.020393
35555,69.443359,0.01183546,0.011835
35556,69.445312,-0.04943678,-0.049437
35557,69.447266,-0.04873929,-0.048739
35558,69.449219,-0.02850120,-0.028501
35559,69.451172,0.01320903,0.013209
35560,69.453125,0.01822502,0.018225
35561,69.455078,0.01039806,0.010398
35562,69.457031,-0.02908096,-0.029081
35563,69.458984,-0.01920292,-0.019203
35564,69.460938,0.00338107,0.003381
35565,69.462891,-0.03229834,-0.032298
35566,69.464844,0.00494894,0.004949
35567,69.466797,-0.01560619,-0.015606
35568,69.468750,0.00640776,0.006408
35569,69.470703,-0.03895741,-0.038957
35570,69.472656,-0.07566122,-0.075661
35571,69.474609,-0.16181682,-0.161817
35572,69.476562,-0.15935933,-0.159359
35573,69.478516,-0.13174082,-0.131741
35574,69.480469,-0.09363946,-0.093639
35575,69.482422,-0.02489939,-0.024899
35576,69.484375,0.00785702,0.007857
35577,69.486328,0.02451422,0.024514
35578,69.488281,0.01585420,0.015854
35579,69.490234,0.04972952,0.049730
35580,69.492188,0.03639481,0.036395
35581,69.494141,0.03565061,0.035651
35582,69.496094,0.03810056,0.038101
35583,69.498047,0.05441257,0.054413
35584,69.500000,0.03349626,0.033496
35585,69.501953,-0.01690748,-0.016907
35586,69.503906,-0.05154518,-0.051545
35587,69.505859,-0.04013155,-0.040132
35588,69.507812,-0.02481387,-0.024814
35589,69.509766,-0.04524274,-0.045243
35590,69.511719,-0.05796023,-0.057960
35591,69.513672,-0.02894850,-0.028948
35592,69.515625,-0.08274916,-0.082749
35593,69.517578,-0.08204613,-0.082046
35594,69.519531,-0.04870546,-0.048705
35595,69.521484,0.01402746,0.014027
35596,69.523438,0.03761667,0.037617
35597,69.525391,0.06047100,0.060471
35598,69.527344,0.06651706,0.066517
35599,69.529297,0.06606929,0.066069
35600,69.531250,0.02045849,0.020458
35601,69.533203,0.02383771,0.023838
35602,69.535156,0.05046636,0.050466
35603,69.537109,0.04105332,0.041053
35604,69.539062,0.05028378,0.050284
35605,69.541016,0.05720966,0.057210
35606,69.542969,0.01973392,0.019734
35607,69.544922,-0.00554319,-0.005543
35608,69.546875,0.00232996,0.002330
35609,69.548828,-0.03205265,-0.032053
35610,69.550781,-0.06896148,-0.068961
35611,69.552734,-0.09127970,-0.091280
35612,69.554688,-0.10483265,-0.104833
35613,69.556641,-0.04801479,-0.048015
35614,69.558594,-0.04349385,-0.043494
35615,69.560547,-0.09407711,-0.094077
35616,69.562500,-0.09648302,-0.096483
35617,69.564453,-0.06844094,-0.068441
35618,69.566406,-0.03366062,-0.033661
35619,69.568359,-0.02271240,-0.022712
35620,69.570312,-0.06227411,-0.062274
35621,69.572266,-0.09990182,-0.099902
35622,69.574219,-0.10118776,-0.101188
35623,69.576172,-0.05369536,-0.053695
35624,69.578125,-0.06580632,-0.065806
35625,69.580078,-0.11984310,-0.119843
35626,69.582031,-0.11789519,-0.117895
35627,69.583984,-0.10195183,-0.101952
35628,69.585938,-0.10078998,-0.100790
35629,69.587891,-0.06560030,-0.065600
35630,69.589844,-0.06482135,-0.064821
35631,69.591797,-0.00969112,-0.009691
35632,69.593750,0.03318526,0.033185
35633,69.595703,-0.01172418,-0.011724
35634,69.597656,0.00025307,0.000253
35635,69.599609,-0.01998458,-0.019985
35636,69.601562,0.01262227,0.012622
35637,69.603516,-0.01628868,-0.016289
35638,69.605469,-0.03375441,-0.033754
35639,69.607422,-0.01303638,-0.013036
35640,69.609375,-0.03276372,-0.032764
35641,69.611328,-0.03647468,-0.036475
35642,69.613281,-0.03302017,-0.033020
35643,69.615234,-0.03221965,-0.032220
35644,69.617188,-0.06154026,-0.061540
35645,69.619141,-0.07443315,-0.074433
35646,69.621094,-0.05951656,-0.059517
35647,69.623047,-0.06064640,-0.060646
35648,69.625000,-0.04154238,-0.041542
35649,69.626953,-0.00669794,-0.006698
35650,69.628906,-0.01345334,-0.013453
35651,69.630859,-0.02393662,-0.023937
35652,69.632812,-0.00990952,-0.009910
35653,69.634766,0.00815462,0.008155
35654,69.636719,0.02486003,0.024860
35655,69.638672,0.03968833,0.039688
35656,69.640625,0.03603301,0.036033
35657,69.642578,-0.01534281,-0.015343
35658,69.644531,-0.00741562,-0.007416
35659,69.646484,-0.03058817,-0.030588
35660,69.648438,-0.05858322,-0.058583
35661,69.650391,-0.04511710,-0.045117
35662,69.652344,-0.07161036,-0.071610
35663,69.654297,-0.06703410,-0.067034
35664,69.656250,-0.03425734,-0.034257
35665,69.658203,-0.03955624,-0.039556
35666,69.660156,-0.00752243,-0.007522
35667,69.662109,-0.00377266,-0.003773
35668,69.664062,-0.02824769,-0.028248
35669,69.666016,-0.02761883,-0.027619
35670,69.667969,-0.04314670,-0.043147
35671,69.669922,-0.00477209,-0.004772
35672,69.671875,-0.02969237,-0.029692
35673,69.673828,-0.03138587,-0.031386
35674,69.675781,-0.00691930,-0.006919
35675,69.677734,0.03760105,0.037601
35676,69.679688,0.06848452,0.068485
35677,69.681641,0.07665731,0.076657
35678,69.683594,0.07306848,0.073068
35679,69.685547,0.04456431,0.044564
35680,69.687500,-0.00440198,-0.004402
35681,69.689453,-0.00871157,-0.008712
35682,69.691406,-0.00954074,-0.009541
35683,69.693359,0.00422761,0.004228
35684,69.695312,0.01048395,0.010484
35685,69.697266,-0.01181129,-0.011811
35686,69.699219,0.00574526,0.005745
35687,69.701172,-0.00787367,-0.007874
35688,69.703125,-0.02950359,-0.029504
35689,69.705078,-0.00379169,-0.003792
35690,69.707031,-0.03978137,-0.039781
35691,69.708984,-0.00405095,-0.004051
35692,69.710938,0.01054781,0.010548
35693,69.712891,0.00376879,0.003769
35694,69.714844,-0.00704279,-0.007043
35695,69.716797,-0.03565132,-0.035651
35696,69.718750,0.00772638,0.007726
35697,69.720703,0.04646413,0.046464
35698,69.722656,0.06998201,0.069982
35699,69.724609,0.07580292,0.075803
35700,69.726562,0.05331867,0.053319
35701,69.728516,0.05750998,0.057510
35702,69.730469,0.01455575,0.014556
35703,69.732422,0.05388449,0.053884
35704,69.734375,0.01899631,0.018996
35705,69.736328,0.02246178,0.022462
35706,69.738281,0.02398088,0.023981
35707,69.740234,0.07508701,0.075087
35708,69.742188,0.10795207,0.107952
35709,69.744141,0.09264667,0.092647
35710,69.746094,0.09714769,0.097148
35711,69.748047,0.08999755,0.089998
35712,69.750000,0.07163974,0.071640
35713,69.751953,0.09166530,0.091665
35714,69.753906,0.05688242,0.056882
35715,69.755859,0.04009546,0.040095
35716,69.757812,0.06685335,0.066853
35717,69.759766,0.10229621,0.102296
35718,69.761719,0.12607408,0.126074
35719,69.763672,0.14036636,0.140366
35720,69.765625,0.19240665,0.192407
35721,69.767578,0.18822110,0.188221
35722,69.769531,0.18994740,0.189947
35723,69.771484,0.16529714,0.165297
35724,69.773438,0.13875712,0.138757
35725,69.775391,0.12307645,0.123076
35726,69.777344,0.15868875,0.158689
35727,69.779297,0.15338382,0.153384
35728,69.781250,0.15387399,0.153874
35729,69.783203,0.08195278,0.081953
35730,69.785156,0.09540777,0.095408
35731,69.787109,0.09015453,0.090155
35732,69.789062,0.08078527,0.080785
35733,69.791016,0.05819028,0.058190
35734,69.792969,0.07076157,0.070762
35735,69.794922,0.05573428,0.055734
35736,69.796875,0.08643061,0.086431
35737,69.798828,0.09512000,0.095120
35738,69.800781,0.04292680,0.042927
35739,69.802734,-0.00747796,-0.007478
35740,69.804688,-0.02758870,-0.027589
35741,69.806641,0.02989047,0.029890
35742,69.808594,-0.02692341,-0.026923
35743,69.810547,-0.00567932,-0.005679
35744,69.812500,0.00448484,0.004485
35745,69.814453,-0.00304013,-0.003040
35746,69.816406,0.05281484,0.052815
35747,69.818359,0.04990632,0.049906
35748,69.820312,0.00404512,0.004045
35749,69.822266,0.03704937,0.037049
35750,69.824219,0.07089796,0.070898
35751,69.826172,0.06650317,0.066503
35752,69.828125,0.04966795,0.049668
35753,69.830078,0.06707337,0.067073
35754,69.832031,0.06392634,0.063926
35755,69.833984,0.06692033,0.066920
35756,69.835938,0.07260789,0.072608
35757,69.837891,0.04606240,0.046062
35758,69.839844,0.09859684,0.098597
35759,69.841797,0.10075776,0.100758
