sample_idx,time_s,ao_v,ipg_est_mv,source_signal_uv
37491,73.224609,0.17600451,0.176005,17.600451
37492,73.226562,0.20037457,0.200375,20.037457
37493,73.228516,0.15870009,0.158700,15.870009
37494,73.230469,0.12219533,0.122195,12.219533
37495,73.232422,0.18251694,0.182517,18.251694
37496,73.234375,0.20421576,0.204216,20.421576
37497,73.236328,0.21157155,0.211572,21.157155
37498,73.238281,0.19484383,0.194844,19.484383
37499,73.240234,0.20496144,0.204961,20.496144
37500,73.242188,0.18862289,0.188623,18.862289
37501,73.244141,0.22194668,0.221947,22.194668
37502,73.246094,0.23510687,0.235107,23.510687
37503,73.248047,0.25222377,0.252224,25.222377
37504,73.250000,0.24230235,0.242302,24.230235
37505,73.251953,0.21759515,0.217595,21.759515
37506,73.253906,0.22804107,0.228041,22.804107
37507,73.255859,0.22949834,0.229498,22.949834
37508,73.257812,0.25163487,0.251635,25.163487
37509,73.259766,0.26251293,0.262513,26.251293
37510,73.261719,0.28887680,0.288877,28.887680
37511,73.263672,0.27479519,0.274795,27.479519
37512,73.265625,0.25311816,0.253118,25.311816
37513,73.267578,0.24686924,0.246869,24.686924
37514,73.269531,0.21176576,0.211766,21.176576
37515,73.271484,0.22579406,0.225794,22.579406
37516,73.273438,0.27840202,0.278402,27.840202
37517,73.275391,0.29776590,0.297766,29.776590
37518,73.277344,0.25632549,0.256325,25.632549
37519,73.279297,0.28052095,0.280521,28.052095
37520,73.281250,0.32368901,0.323689,32.368901
37521,73.283203,0.26241831,0.262418,26.241831
37522,73.285156,0.27340017,0.273400,27.340017
37523,73.287109,0.30501266,0.305013,30.501266
37524,73.289062,0.26855901,0.268559,26.855901
37525,73.291016,0.29090428,0.290904,29.090428
37526,73.292969,0.25660405,0.256604,25.660405
37527,73.294922,0.24698569,0.246986,24.698569
37528,73.296875,0.20092283,0.200923,20.092283
37529,73.298828,0.19436187,0.194362,19.436187
37530,73.300781,0.22252612,0.222526,22.252612
37531,73.302734,0.21042646,0.210426,21.042646
37532,73.304688,0.20332180,0.203322,20.332180
37533,73.306641,0.25149182,0.251492,25.149182
37534,73.308594,0.23669167,0.236692,23.669167
37535,73.310547,0.20357262,0.203573,20.357262
37536,73.312500,0.21965492,0.219655,21.965492
37537,73.314453,0.20602144,0.206021,20.602144
37538,73.316406,0.21470036,0.214700,21.470036
37539,73.318359,0.25996171,0.259962,25.996171
37540,73.320312,0.22096369,0.220964,22.096369
37541,73.322266,0.20565198,0.205652,20.565198
37542,73.324219,0.20475458,0.204755,20.475458
37543,73.326172,0.21864836,0.218648,21.864836
37544,73.328125,0.19750084,0.197501,19.750084
37545,73.330078,0.18725928,0.187259,18.725928
37546,73.332031,0.18140941,0.181409,18.140941
37547,73.333984,0.18156634,0.181566,18.156634
37548,73.335938,0.20125769,0.201258,20.125769
37549,73.337891,0.21399302,0.213993,21.399302
37550,73.339844,0.20914635,0.209146,20.914635
37551,73.341797,0.21042353,0.210424,21.042353
37552,73.343750,0.21800806,0.218008,21.800806
37553,73.345703,0.23611444,0.236114,23.611444
37554,73.347656,0.19940367,0.199404,19.940367
37555,73.349609,0.23262238,0.232622,23.262238
37556,73.351562,0.25190247,0.251902,25.190247
37557,73.353516,0.25210121,0.252101,25.210121
37558,73.355469,0.22781234,0.227812,22.781234
37559,73.357422,0.21562484,0.215625,21.562484
37560,73.359375,0.24075776,0.240758,24.075776
37561,73.361328,0.18221772,0.182218,18.221772
37562,73.363281,0.19394173,0.193942,19.394173
37563,73.365234,0.17332450,0.173324,17.332450
37564,73.367188,0.17197075,0.171971,17.197075
37565,73.369141,0.17524643,0.175246,17.524643
37566,73.371094,0.14848384,0.148484,14.848384
37567,73.373047,0.16385566,0.163856,16.385566
37568,73.375000,0.21391017,0.213910,21.391017
37569,73.376953,0.24537971,0.245380,24.537971
37570,73.378906,0.23603082,0.236031,23.603082
37571,73.380859,0.26413086,0.264131,26.413086
37572,73.382812,0.25501126,0.255011,25.501126
37573,73.384766,0.25524039,0.255240,25.524039
37574,73.386719,0.24442340,0.244423,24.442340
37575,73.388672,0.28663810,0.286638,28.663810
37576,73.390625,0.28627408,0.286274,28.627408
37577,73.392578,0.25910532,0.259105,25.910532
37578,73.394531,0.25577725,0.255777,25.577725
37579,73.396484,0.28323020,0.283230,28.323020
37580,73.398438,0.26335649,0.263356,26.335649
37581,73.400391,0.31239805,0.312398,31.239805
37582,73.402344,0.28250172,0.282502,28.250172
37583,73.404297,0.21471082,0.214711,21.471082
37584,73.406250,0.23074769,0.230748,23.074769
37585,73.408203,0.19714633,0.197146,19.714633
37586,73.410156,0.15742267,0.157423,15.742267
37587,73.412109,0.17996612,0.179966,17.996612
37588,73.414062,0.21853121,0.218531,21.853121
37589,73.416016,0.23129785,0.231298,23.129785
37590,73.417969,0.18856292,0.188563,18.856292
37591,73.419922,0.17313896,0.173139,17.313896
37592,73.421875,0.18584135,0.185841,18.584135
37593,73.423828,0.19335304,0.193353,19.335304
37594,73.425781,0.20196815,0.201968,20.196815
37595,73.427734,0.18267203,0.182672,18.267203
37596,73.429688,0.19665840,0.196658,19.665840
37597,73.431641,0.23050241,0.230502,23.050241
37598,73.433594,0.22824765,0.228248,22.824765
37599,73.435547,0.20828052,0.208281,20.828052
37600,73.437500,0.27102666,0.271027,27.102666
37601,73.439453,0.25420368,0.254204,25.420368
37602,73.441406,0.21396770,0.213968,21.396770
37603,73.443359,0.19970317,0.199703,19.970317
37604,73.445312,0.17657162,0.176572,17.657162
37605,73.447266,0.16708866,0.167089,16.708866
37606,73.449219,0.20658939,0.206589,20.658939
37607,73.451172,0.23068077,0.230681,23.068077
37608,73.453125,0.22270180,0.222702,22.270180
37609,73.455078,0.20145532,0.201455,20.145532
37610,73.457031,0.20320613,0.203206,20.320613
37611,73.458984,0.18895342,0.188953,18.895342
37612,73.460938,0.17567154,0.175672,17.567154
37613,73.462891,0.15255031,0.152550,15.255031
37614,73.464844,0.16574720,0.165747,16.574720
37615,73.466797,0.14177369,0.141774,14.177369
37616,73.468750,0.14032510,0.140325,14.032510
37617,73.470703,0.14329304,0.143293,14.329304
37618,73.472656,0.17392168,0.173922,17.392168
37619,73.474609,0.16515137,0.165151,16.515137
37620,73.476562,0.15303629,0.153036,15.303629
37621,73.478516,0.18430718,0.184307,18.430718
37622,73.480469,0.16135901,0.161359,16.135901
37623,73.482422,0.19424421,0.194244,19.424421
37624,73.484375,0.19659139,0.196591,19.659139
37625,73.486328,0.22087415,0.220874,22.087415
37626,73.488281,0.15635564,0.156356,15.635564
37627,73.490234,0.21619547,0.216195,21.619547
37628,73.492188,0.22199269,0.221993,22.199269
37629,73.494141,0.18128566,0.181286,18.128566
37630,73.496094,0.14345749,0.143457,14.345749
37631,73.498047,0.10369849,0.103698,10.369849
37632,73.500000,0.13971613,0.139716,13.971613
37633,73.501953,0.13460874,0.134609,13.460874
37634,73.503906,0.12422297,0.124223,12.422297
37635,73.505859,0.12631585,0.126316,12.631585
37636,73.507812,0.12538379,0.125384,12.538379
37637,73.509766,0.16602003,0.166020,16.602003
37638,73.511719,0.18414997,0.184150,18.414997
37639,73.513672,0.17332579,0.173326,17.332579
37640,73.515625,0.18067857,0.180679,18.067857
37641,73.517578,0.14445708,0.144457,14.445708
37642,73.519531,0.10144257,0.101443,10.144257
37643,73.521484,0.10952468,0.109525,10.952468
37644,73.523438,0.10157321,0.101573,10.157321
37645,73.525391,0.12841876,0.128419,12.841876
37646,73.527344,0.12085402,0.120854,12.085402
37647,73.529297,0.10600366,0.106004,10.600366
37648,73.531250,0.13682322,0.136823,13.682322
37649,73.533203,0.12379673,0.123797,12.379673
37650,73.535156,0.13028475,0.130285,13.028475
37651,73.537109,0.13195267,0.131953,13.195267
37652,73.539062,0.09531593,0.095316,9.531593
37653,73.541016,0.10180444,0.101804,10.180444
37654,73.542969,0.10989407,0.109894,10.989407
37655,73.544922,0.10193740,0.101937,10.193740
37656,73.546875,0.08080199,0.080802,8.080199
37657,73.548828,0.08992672,0.089927,8.992672
37658,73.550781,0.14856587,0.148566,14.856587
37659,73.552734,0.15253725,0.152537,15.253725
37660,73.554688,0.12410708,0.124107,12.410708
37661,73.556641,0.08117814,0.081178,8.117814
37662,73.558594,0.08586475,0.085865,8.586475
37663,73.560547,0.09340936,0.093409,9.340936
37664,73.562500,0.05929600,0.059296,5.929600
37665,73.564453,0.07310835,0.073108,7.310835
37666,73.566406,0.06959723,0.069597,6.959723
37667,73.568359,0.06079140,0.060791,6.079140
37668,73.570312,0.10750837,0.107508,10.750837
37669,73.572266,0.12158286,0.121583,12.158286
37670,73.574219,0.17065110,0.170651,17.065110
37671,73.576172,0.18229314,0.182293,18.229314
37672,73.578125,0.19381244,0.193812,19.381244
37673,73.580078,0.17566271,0.175663,17.566271
37674,73.582031,0.17729135,0.177291,17.729135
37675,73.583984,0.09736232,0.097362,9.736232
37676,73.585938,0.10458797,0.104588,10.458797
37677,73.587891,0.12184824,0.121848,12.184824
37678,73.589844,0.09092182,0.090922,9.092182
37679,73.591797,0.12446851,0.124469,12.446851
37680,73.593750,0.06912289,0.069123,6.912289
37681,73.595703,0.05471786,0.054718,5.471786
37682,73.597656,0.05724239,0.057242,5.724239
37683,73.599609,0.01013915,0.010139,1.013915
37684,73.601562,0.02357716,0.023577,2.357716
37685,73.603516,0.01436994,0.014370,1.436994
37686,73.605469,0.03259083,0.032591,3.259083
37687,73.607422,0.05282397,0.052824,5.282397
37688,73.609375,0.10632712,0.106327,10.632712
37689,73.611328,0.10492988,0.104930,10.492988
37690,73.613281,0.10656200,0.106562,10.656200
37691,73.615234,0.16054000,0.160540,16.054000
37692,73.617188,0.16593637,0.165936,16.593637
37693,73.619141,0.16189084,0.161891,16.189084
37694,73.621094,0.11726471,0.117265,11.726471
37695,73.623047,0.18614435,0.186144,18.614435
37696,73.625000,0.20607164,0.206072,20.607164
37697,73.626953,0.17314950,0.173150,17.314950
37698,73.628906,0.16183142,0.161831,16.183142
37699,73.630859,0.16967870,0.169679,16.967870
37700,73.632812,0.12618911,0.126189,12.618911
37701,73.634766,0.11652126,0.116521,11.652126
37702,73.636719,0.15029803,0.150298,15.029803
37703,73.638672,0.07440265,0.074403,7.440265
37704,73.640625,0.10639376,0.106394,10.639376
37705,73.642578,0.09588239,0.095882,9.588239
37706,73.644531,0.09830075,0.098301,9.830075
37707,73.646484,0.10028818,0.100288,10.028818
37708,73.648438,0.07648710,0.076487,7.648710
37709,73.650391,0.07946856,0.079469,7.946856
37710,73.652344,0.06768708,0.067687,6.768708
37711,73.654297,0.08750803,0.087508,8.750803
37712,73.656250,0.07464397,0.074644,7.464397
37713,73.658203,0.11689477,0.116895,11.689477
37714,73.660156,0.12485930,0.124859,12.485930
37715,73.662109,0.08089727,0.080897,8.089727
37716,73.664062,0.08412868,0.084129,8.412868
37717,73.666016,0.07192331,0.071923,7.192331
37718,73.667969,0.07030928,0.070309,7.030928
37719,73.669922,0.09649308,0.096493,9.649308
37720,73.671875,0.12995654,0.129957,12.995654
37721,73.673828,0.18219168,0.182192,18.219168
37722,73.675781,0.21772288,0.217723,21.772288
37723,73.677734,0.19845061,0.198451,19.845061
37724,73.679688,0.15053922,0.150539,15.053922
37725,73.681641,0.16620161,0.166202,16.620161
37726,73.683594,0.24176297,0.241763,24.176297
37727,73.685547,0.23975991,0.239760,23.975991
37728,73.687500,0.23272745,0.232727,23.272745
37729,73.689453,0.20967672,0.209677,20.967672
37730,73.691406,0.21148796,0.211488,21.148796
37731,73.693359,0.21264211,0.212642,21.264211
37732,73.695312,0.17006696,0.170067,17.006696
37733,73.697266,0.13786344,0.137863,13.786344
37734,73.699219,0.18999516,0.189995,18.999516
37735,73.701172,0.19962534,0.199625,19.962534
37736,73.703125,0.16079112,0.160791,16.079112
37737,73.705078,0.17998917,0.179989,17.998917
37738,73.707031,0.21290861,0.212909,21.290861
37739,73.708984,0.19580445,0.195804,19.580445
37740,73.710938,0.16515826,0.165158,16.515826
37741,73.712891,0.14754495,0.147545,14.754495
37742,73.714844,0.08812955,0.088130,8.812955
37743,73.716797,0.09611743,0.096117,9.611743
37744,73.718750,0.11596047,0.115960,11.596047
37745,73.720703,0.11414902,0.114149,11.414902
37746,73.722656,0.17936294,0.179363,17.936294
37747,73.724609,0.20458139,0.204581,20.458139
37748,73.726562,0.14331695,0.143317,14.331695
37749,73.728516,0.09583898,0.095839,9.583898
37750,73.730469,0.10682571,0.106826,10.682571
37751,73.732422,0.16258600,0.162586,16.258600
37752,73.734375,0.21327652,0.213277,21.327652
37753,73.736328,0.19961135,0.199611,19.961135
37754,73.738281,0.17900492,0.179005,17.900492
37755,73.740234,0.13892630,0.138926,13.892630
37756,73.742188,0.14550985,0.145510,14.550985
37757,73.744141,0.15380046,0.153800,15.380046
37758,73.746094,0.13083356,0.130834,13.083356
37759,73.748047,0.14874413,0.148744,14.874413
37760,73.750000,0.15612859,0.156129,15.612859
37761,73.751953,0.14165303,0.141653,14.165303
37762,73.753906,0.15202542,0.152025,15.202542
37763,73.755859,0.19362012,0.193620,19.362012
37764,73.757812,0.21141188,0.211412,21.141188
37765,73.759766,0.19641248,0.196412,19.641248
37766,73.761719,0.22957279,0.229573,22.957279
37767,73.763672,0.18198640,0.181986,18.198640
37768,73.765625,0.19315950,0.193160,19.315950
37769,73.767578,0.20533720,0.205337,20.533720
37770,73.769531,0.22147679,0.221477,22.147679
37771,73.771484,0.20633705,0.206337,20.633705
37772,73.773438,0.16430872,0.164309,16.430872
37773,73.775391,0.18302877,0.183029,18.302877
37774,73.777344,0.20326510,0.203265,20.326510
37775,73.779297,0.20558224,0.205582,20.558224
37776,73.781250,0.19323101,0.193231,19.323101
37777,73.783203,0.16781695,0.167817,16.781695
37778,73.785156,0.18994901,0.189949,18.994901
37779,73.787109,0.18104149,0.181041,18.104149
37780,73.789062,0.14576033,0.145760,14.576033
37781,73.791016,0.14281444,0.142814,14.281444
37782,73.792969,0.12635087,0.126351,12.635087
37783,73.794922,0.11733637,0.117336,11.733637
37784,73.796875,0.14109947,0.141099,14.109947
37785,73.798828,0.12802607,0.128026,12.802607
37786,73.800781,0.11002054,0.110021,11.002054
37787,73.802734,0.07896130,0.078961,7.896130
37788,73.804688,0.12803730,0.128037,12.803730
37789,73.806641,0.11351095,0.113511,11.351095
37790,73.808594,0.13796573,0.137966,13.796573
37791,73.810547,0.14844138,0.148441,14.844138
37792,73.812500,0.14812937,0.148129,14.812937
37793,73.814453,0.16013696,0.160137,16.013696
37794,73.816406,0.16331231,0.163312,16.331231
37795,73.818359,0.16457186,0.164572,16.457186
37796,73.820312,0.17572154,0.175722,17.572154
37797,73.822266,0.10708137,0.107081,10.708137
37798,73.824219,0.11151196,0.111512,11.151196
37799,73.826172,0.11398935,0.113989,11.398935
37800,73.828125,0.13017819,0.130178,13.017819
37801,73.830078,0.10995877,0.109959,10.995877
37802,73.832031,0.12772351,0.127724,12.772351
37803,73.833984,0.17351627,0.173516,17.351627
37804,73.835938,0.12755343,0.127553,12.755343
37805,73.837891,0.09864973,0.098650,9.864973
37806,73.839844,0.08327639,0.083276,8.327639
37807,73.841797,0.12688433,0.126884,12.688433
37808,73.843750,0.16025956,0.160260,16.025956
37809,73.845703,0.15808740,0.158087,15.808740
37810,73.847656,0.15313104,0.153131,15.313104
37811,73.849609,0.17922159,0.179222,17.922159
37812,73.851562,0.21798833,0.217988,21.798833
37813,73.853516,0.20720924,0.207209,20.720924
37814,73.855469,0.16695535,0.166955,16.695535
37815,73.857422,0.13462500,0.134625,13.462500
37816,73.859375,0.10164592,0.101646,10.164592
37817,73.861328,0.08569811,0.085698,8.569811
37818,73.863281,0.12910475,0.129105,12.910475
37819,73.865234,0.13073832,0.130738,13.073832
37820,73.867188,0.05525137,0.055251,5.525137
37821,73.869141,0.03289875,0.032899,3.289875
37822,73.871094,0.05199972,0.052000,5.199972
37823,73.873047,0.08974678,0.089747,8.974678
37824,73.875000,0.08509113,0.085091,8.509113
37825,73.876953,0.09898975,0.098990,9.898975
37826,73.878906,0.11681722,0.116817,11.681722
37827,73.880859,0.12917752,0.129178,12.917752
37828,73.882812,0.09055752,0.090558,9.055752
37829,73.884766,0.14407589,0.144076,14.407589
37830,73.886719,0.14518488,0.145185,14.518488
37831,73.888672,0.16377494,0.163775,16.377494
37832,73.890625,0.18830728,0.188307,18.830728
37833,73.892578,0.19837687,0.198377,19.837687
37834,73.894531,0.18475923,0.184759,18.475923
37835,73.896484,0.12715482,0.127155,12.715482
37836,73.898438,0.14250244,0.142502,14.250244
37837,73.900391,0.14586210,0.145862,14.586210
37838,73.902344,0.15032460,0.150325,15.032460
37839,73.904297,0.10823192,0.108232,10.823192
37840,73.906250,0.08626860,0.086269,8.626860
37841,73.908203,0.06910998,0.069110,6.910998
37842,73.910156,0.13142218,0.131422,13.142218
37843,73.912109,0.12562228,0.125622,12.562228
37844,73.914062,0.13030119,0.130301,13.030119
37845,73.916016,0.13930507,0.139305,13.930507
37846,73.917969,0.15170982,0.151710,15.170982
37847,73.919922,0.19130959,0.191310,19.130959
37848,73.921875,0.16932696,0.169327,16.932696
37849,73.923828,0.17084767,0.170848,17.084767
37850,73.925781,0.17329283,0.173293,17.329283
37851,73.927734,0.17676037,0.176760,17.676037
37852,73.929688,0.18870481,0.188705,18.870481
37853,73.931641,0.17663825,0.176638,17.663825
37854,73.933594,0.11799714,0.117997,11.799714
37855,73.935547,0.10722997,0.107230,10.722997
37856,73.937500,0.12013057,0.120131,12.013057
37857,73.939453,0.14274301,0.142743,14.274301
37858,73.941406,0.15078816,0.150788,15.078816
37859,73.943359,0.15772174,0.157722,15.772174
37860,73.945312,0.18112410,0.181124,18.112410
37861,73.947266,0.19828919,0.198289,19.828919
37862,73.949219,0.18700264,0.187003,18.700264
37863,73.951172,0.18029464,0.180295,18.029464
37864,73.953125,0.21124880,0.211249,21.124880
37865,73.955078,0.21762767,0.217628,21.762767
37866,73.957031,0.22007575,0.220076,22.007575
37867,73.958984,0.23327652,0.233277,23.327652
37868,73.960938,0.22058758,0.220588,22.058758
37869,73.962891,0.20933883,0.209339,20.933883
37870,73.964844,0.15147179,0.151472,15.147179
37871,73.966797,0.15032613,0.150326,15.032613
37872,73.968750,0.21556676,0.215567,21.556676
37873,73.970703,0.18918480,0.189185,18.918480
37874,73.972656,0.10842656,0.108427,10.842656
37875,73.974609,0.05460574,0.054606,5.460574
37876,73.976562,0.06050902,0.060509,6.050902
37877,73.978516,0.09092196,0.090922,9.092196
37878,73.980469,0.05052605,0.050526,5.052605
37879,73.982422,0.08361928,0.083619,8.361928
37880,73.984375,0.06327872,0.063279,6.327872
37881,73.986328,0.05140440,0.051404,5.140440
37882,73.988281,0.07975410,0.079754,7.975410
37883,73.990234,0.09748201,0.097482,9.748201
37884,73.992188,0.05493450,0.054935,5.493450
37885,73.994141,0.09311910,0.093119,9.311910
37886,73.996094,0.10448298,0.104483,10.448298
37887,73.998047,0.09235703,0.092357,9.235703
37888,74.000000,0.05886515,0.058865,5.886515
37889,74.001953,0.06760364,0.067604,6.760364
37890,74.003906,0.07500044,0.075000,7.500044
37891,74.005859,0.11961603,0.119616,11.961603
37892,74.007812,0.13494090,0.134941,13.494090
37893,74.009766,0.11138035,0.111380,11.138035
37894,74.011719,0.13477700,0.134777,13.477700
37895,74.013672,0.11994873,0.119949,11.994873
37896,74.015625,0.13256825,0.132568,13.256825
37897,74.017578,0.08993189,0.089932,8.993189
37898,74.019531,0.09753478,0.097535,9.753478
